"firstFileName","secondFileName","filePairLineBreak","filePairWithRelativePathLineBreak","filePair","filePairWithRelativePath","firstFileExtension","secondFileExtension","fileExtensionPair","updateCommitCount","updateCommitMinConfidence","updateCommitSupport","updateCommitLift","updateCommitJaccardSimilarity","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files.cypher"
"packages/react-router-cloudflare/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",27,0.1377551020408163,0.008538899430740038,1.9359183673469387,0.06852791878172589,""
"packages/create-react-router/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.12442396313364056,0.008538899430740038,1.6600361663652803,0.06323185011709602,""
"packages/create-react-router/CHANGELOG.md","packages/react-router-architect/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/create-react-router/CHANGELOG.md<br>packages/react-router-architect/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/create-react-router/CHANGELOG.md↔packages/react-router-architect/CHANGELOG.md","md","md","md↔md",27,0.1377551020408163,0.008538899430740038,1.8378971841901315,0.0665024630541872,""
"packages/react-router/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.11392405063291139,0.008538899430740038,0.5168261809200371,0.029768467475192944,""
"packages/react-router-dom/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.11392405063291139,0.008538899430740038,0.5482920062424137,0.031141868512110725,""
"packages/react-router-cloudflare/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.12,0.008538899430740038,1.601012658227848,0.06206896551724138,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.13043478260869565,0.008538899430740038,1.740231150247661,0.06474820143884892,""
"packages/react-router-serve/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-serve/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-serve/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.12162162162162163,0.008538899430740038,1.6226479644201162,0.0625,""
"packages/react-router-express/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.1210762331838565,0.008538899430740038,1.615371516149174,0.06235565819861432,""
"packages/react-router-dev/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.11392405063291139,0.008538899430740038,1.2128883774453394,0.05325443786982249,""
"packages/react-router-architect/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.1210762331838565,0.008538899430740038,1.615371516149174,0.06235565819861432,""
"packages/react-router-fs-routes/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.12442396313364056,0.008538899430740038,1.6600361663652803,0.06323185011709602,""
"packages/react-router-node/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",27,0.11894273127753303,0.008538899430740038,1.5869068198293648,0.06178489702517163,""
"packages/create-react-router/package.json","packages/react-router-architect/package.json","package<br>package","packages/create-react-router/package.json<br>packages/react-router-architect/package.json","package↔package","packages/create-react-router/package.json↔packages/react-router-architect/package.json","json","json","json↔json",29,0.1336405529953917,0.009171410499683744,1.8949391415759125,0.0705596107055961,""
"packages/create-react-router/CHANGELOG.md","packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/create-react-router/CHANGELOG.md<br>packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/create-react-router/CHANGELOG.md↔packages/react-router-cloudflare/CHANGELOG.md","md","md","md↔md",27,0.1377551020408163,0.008538899430740038,1.8378971841901315,0.0665024630541872,""
"packages/react-router-architect/CHANGELOG.md","packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-architect/CHANGELOG.md<br>packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-architect/CHANGELOG.md↔packages/react-router-cloudflare/CHANGELOG.md","md","md","md↔md",64,0.270042194092827,0.02024035420619861,3.6028414249853125,0.15609756097560976,""
"packages/react-router-architect/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.1210762331838565,0.008538899430740038,1.615371516149174,0.06235565819861432,""
"packages/create-react-router/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.12442396313364056,0.008538899430740038,1.6600361663652803,0.06323185011709602,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.13043478260869565,0.008538899430740038,1.740231150247661,0.06474820143884892,""
"packages/react-router/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.11392405063291139,0.008538899430740038,0.5168261809200371,0.029768467475192944,""
"packages/react-router-dev/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.11392405063291139,0.008538899430740038,1.2128883774453394,0.05325443786982249,""
"packages/react-router-dom/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.11392405063291139,0.008538899430740038,0.5482920062424137,0.031141868512110725,""
"packages/react-router-fs-routes/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.12442396313364056,0.008538899430740038,1.6600361663652803,0.06323185011709602,""
"packages/react-router-node/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.11894273127753303,0.008538899430740038,1.5869068198293648,0.06178489702517163,""
"packages/react-router-serve/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-serve/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-serve/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.12162162162162163,0.008538899430740038,1.6226479644201162,0.0625,""
"packages/react-router-cloudflare/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.12,0.008538899430740038,1.601012658227848,0.06206896551724138,""
"packages/react-router-express/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",27,0.1210762331838565,0.008538899430740038,1.615371516149174,0.06235565819861432,""
"packages/react-router-architect/package.json","packages/react-router-cloudflare/package.json","package<br>package","packages/react-router-architect/package.json<br>packages/react-router-cloudflare/package.json","package↔package","packages/react-router-architect/package.json↔packages/react-router-cloudflare/package.json","json","json","json↔json",36,0.16143497757847533,0.011385199240986717,2.268699551569507,0.08737864077669903,""
"packages/create-react-router/package.json","packages/react-router-cloudflare/package.json","package<br>package","packages/create-react-router/package.json<br>packages/react-router-cloudflare/package.json","package↔package","packages/create-react-router/package.json↔packages/react-router-cloudflare/package.json","json","json","json↔json",29,0.1336405529953917,0.009171410499683744,1.878095238095238,0.07021791767554479,""
"packages/react-router-architect/CHANGELOG.md","packages/react-router-dev/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-architect/CHANGELOG.md<br>packages/react-router-dev/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-architect/CHANGELOG.md↔packages/react-router-dev/CHANGELOG.md","md","md","md↔md",64,0.270042194092827,0.02024035420619861,3.127741456855381,0.14349775784753363,""
"packages/react-router-cloudflare/CHANGELOG.md","packages/react-router-dev/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-cloudflare/CHANGELOG.md<br>packages/react-router-dev/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-cloudflare/CHANGELOG.md↔packages/react-router-dev/CHANGELOG.md","md","md","md↔md",64,0.270042194092827,0.02024035420619861,3.127741456855381,0.14349775784753363,""
"packages/create-react-router/CHANGELOG.md","packages/react-router-dev/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/create-react-router/CHANGELOG.md<br>packages/react-router-dev/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/create-react-router/CHANGELOG.md↔packages/react-router-dev/CHANGELOG.md","md","md","md↔md",27,0.1377551020408163,0.008538899430740038,1.5955371159452791,0.06108597285067873,""
"packages/react-router-architect/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.13452914798206278,0.009487666034155597,1.5581727689351008,0.06437768240343347,""
"packages/create-react-router/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",28,0.12903225806451613,0.008855154965211892,1.4945054945054943,0.06060606060606061,""
"packages/react-router-cloudflare/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.13333333333333333,0.009487666034155597,1.5443223443223444,0.0641025641025641,""
"packages/react-router-node/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.13215859030837004,0.009487666034155597,1.5307159800551873,0.06382978723404255,""
"packages/react-router/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.10989010989010989,0.009487666034155597,0.49852586437952295,0.031914893617021274,""
"packages/react-router-dom/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.10989010989010989,0.009487666034155597,0.528877515178885,0.03333333333333333,""
"packages/react-router-express/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.13452914798206278,0.009487666034155597,1.5581727689351008,0.06437768240343347,""
"packages/react-router-fs-routes/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.1382488479262673,0.009487666034155597,1.6012558869701725,0.06521739130434782,""
"packages/react-router-serve/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-serve/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-serve/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.13513513513513514,0.009487666034155597,1.5651915651915653,0.06451612903225806,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.14492753623188406,0.009487666034155597,1.6786112438286356,0.06666666666666667,""
"packages/react-router-dev/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",30,0.10989010989010989,0.009487666034155597,1.16994116994117,0.05555555555555555,""
"packages/react-router-architect/package.json","packages/react-router-dev/package.json","package<br>package","packages/react-router-architect/package.json<br>packages/react-router-dev/package.json","package↔package","packages/react-router-architect/package.json↔packages/react-router-dev/package.json","json","json","json↔json",36,0.16143497757847533,0.011385199240986717,1.7187117814920503,0.0743801652892562,""
"packages/react-router-cloudflare/package.json","packages/react-router-dev/package.json","package<br>package","packages/react-router-cloudflare/package.json<br>packages/react-router-dev/package.json","package↔package","packages/react-router-cloudflare/package.json↔packages/react-router-dev/package.json","json","json","json↔json",37,0.16444444444444445,0.01170145477545857,1.7507519640852975,0.07628865979381444,""
"packages/create-react-router/package.json","packages/react-router-dev/package.json","package<br>package","packages/create-react-router/package.json<br>packages/react-router-dev/package.json","package↔package","packages/create-react-router/package.json↔packages/react-router-dev/package.json","json","json","json↔json",32,0.14746543778801843,0.010120177103099304,1.56998556998557,0.06639004149377593,""
"packages/react-router-dev/package.json","packages/react-router-dom/package.json","package<br>package","packages/react-router-dev/package.json<br>packages/react-router-dom/package.json","package↔package","packages/react-router-dev/package.json↔packages/react-router-dom/package.json","json","json","json↔json",34,0.11447811447811448,0.010752688172043012,0.550958596620697,0.03695652173913044,""
"packages/react-router-architect/package.json","packages/react-router-dom/package.json","package<br>package","packages/react-router-architect/package.json<br>packages/react-router-dom/package.json","package↔package","packages/react-router-architect/package.json↔packages/react-router-dom/package.json","json","json","json↔json",34,0.15246636771300448,0.010752688172043012,0.7337879067100763,0.04018912529550828,""
"packages/create-react-router/package.json","packages/react-router-dom/package.json","package<br>package","packages/create-react-router/package.json<br>packages/react-router-dom/package.json","package↔package","packages/create-react-router/package.json↔packages/react-router-dom/package.json","json","json","json↔json",29,0.1336405529953917,0.009171410499683744,0.6431833007175473,0.03431952662721893,""
"packages/react-router-cloudflare/package.json","packages/react-router-dom/package.json","package<br>package","packages/react-router-cloudflare/package.json<br>packages/react-router-dom/package.json","package↔package","packages/react-router-cloudflare/package.json↔packages/react-router-dom/package.json","json","json","json↔json",34,0.1511111111111111,0.010752688172043012,0.7272653475393202,0.04009433962264151,""
"packages/react-router-cloudflare/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",30,0.13333333333333333,0.009487666034155597,1.6153256704980845,0.06578947368421052,""
"packages/react-router-architect/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",30,0.13452914798206278,0.009487666034155597,1.6298128962424614,0.06607929515418502,""
"packages/react-router-cloudflare/CHANGELOG.md","packages/react-router-express/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-cloudflare/CHANGELOG.md<br>packages/react-router-express/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-cloudflare/CHANGELOG.md↔packages/react-router-express/CHANGELOG.md","md","md","md↔md",56,0.23628691983122363,0.017710309930423784,2.862602454047238,0.12669683257918551,""
"packages/react-router-dev/CHANGELOG.md","packages/react-router-express/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-dev/CHANGELOG.md<br>packages/react-router-express/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-dev/CHANGELOG.md↔packages/react-router-express/CHANGELOG.md","md","md","md↔md",79,0.30268199233716475,0.024984187223276406,3.505789229927161,0.17362637362637362,""
"packages/react-router-architect/CHANGELOG.md","packages/react-router-express/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-architect/CHANGELOG.md<br>packages/react-router-express/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-architect/CHANGELOG.md↔packages/react-router-express/CHANGELOG.md","md","md","md↔md",56,0.23628691983122363,0.017710309930423784,2.862602454047238,0.12669683257918551,""
"packages/create-react-router/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",28,0.12903225806451613,0.008855154965211892,1.5632183908045976,0.06222222222222222,""
"packages/react-router-dom/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",30,0.11494252873563218,0.009487666034155597,0.5531937227733165,0.033783783783783786,""
"packages/create-react-router/CHANGELOG.md","packages/react-router-express/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/create-react-router/CHANGELOG.md<br>packages/react-router-express/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/create-react-router/CHANGELOG.md↔packages/react-router-express/CHANGELOG.md","md","md","md↔md",27,0.1377551020408163,0.008538899430740038,1.6688951442646023,0.06279069767441861,""
"packages/react-router-dev/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",30,0.11494252873563218,0.009487666034155597,1.2237315685591545,0.056818181818181816,""
"packages/react-router-serve/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-serve/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-serve/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",30,0.13513513513513514,0.009487666034155597,1.6371543957750854,0.06622516556291391,""
"packages/react-router/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",30,0.11494252873563218,0.009487666034155597,0.5214465937762826,0.032327586206896554,""
"packages/react-router-express/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",30,0.13452914798206278,0.009487666034155597,1.6298128962424614,0.06607929515418502,""
"packages/react-router-fs-routes/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",30,0.1382488479262673,0.009487666034155597,1.6748768472906401,0.06696428571428571,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",30,0.14492753623188406,0.009487666034155597,1.7557887722805265,0.0684931506849315,""
"packages/react-router-node/package.json","packages/react-router-express/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/react-router-express/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/react-router-express/CHANGELOG.md","json","md","json↔md",30,0.13215859030837004,0.009487666034155597,1.601093726264621,0.06550218340611354,""
"packages/create-react-router/package.json","packages/react-router-express/package.json","package<br>package","packages/create-react-router/package.json<br>packages/react-router-express/package.json","package↔package","packages/create-react-router/package.json↔packages/react-router-express/package.json","json","json","json↔json",29,0.1336405529953917,0.009171410499683744,1.8949391415759125,0.0705596107055961,""
