"codeUnitName","shortCodeUnitName","centralityHyperlinkInducedTopicSearchAuthority","centralityHyperlinkInducedTopicSearchHub","incomingDependencies","outgoingDependencies","Source Cypher File: Centrality/Centrality_9d_Hyperlink_Induced_Topic_Search_HITS_Stream_Mutated.cypher"
"react-router-7.13.0/virtual-module","virtual-module",2.4695578866165937e-09,2.4695578866165937e-09,2,0,""
"react-router-7.13.0/warn-on-client-source-maps","warn-on-client-source-maps",2.4695578866165937e-09,2.4695578866165937e-09,2,12,""
"react-router-7.13.0/node-adapter","node-adapter",1.8423664629775386e-09,1.8423664629775386e-09,2,5,""
"react-router-7.13.0/resolve-relative-route-file-path","resolve-relative-route-file-path",1.8423664629775386e-09,1.8423664629775386e-09,2,3,""
"react-router-7.13.0/resolve-file-url","resolve-file-url",1.7850493342389068e-09,1.7850493342389068e-09,2,5,""
"react-router-7.13.0/ssr-externals","ssr-externals",1.7108782620635794e-09,1.7108782620635794e-09,2,0,""
"react-router-7.13.0/config","config",1.7041197187048801e-09,1.7041197187048801e-09,5,0,""
"react-router-7.13.0/cache","cache",1.6512256439549295e-09,1.6512256439549295e-09,3,0,""
"react-router-7.13.0/remove-exports","remove-exports",1.6512256439549295e-09,1.6512256439549295e-09,2,30,""
"react-router-7.13.0/combine-urls","combine-urls",1.5307662620090587e-09,1.5307662620090587e-09,1,0,""
"react-router-7.13.0/manifest","manifest",1.5307662620090587e-09,1.5307662620090587e-09,2,0,""
"react-router-7.13.0/route-chunks","route-chunks",1.5307662620090587e-09,1.5307662620090587e-09,8,310,""
"react-router-7.13.0/styles","styles",1.5307662620090587e-09,1.5307662620090587e-09,3,22,""
"react-router-7.13.0/with-props","with-props",1.5307662620090587e-09,1.5307662620090587e-09,1,29,""
"react-router-7.13.0/virtual-route-config","virtual-route-config",9.38791624607535e-10,9.38791624607535e-10,1,4,""
"react-router-7.13.0/virtual-route-modules","virtual-route-modules",9.38791624607535e-10,9.38791624607535e-10,4,6,""
"react-router-7.13.0/has-rsc-plugin","has-rsc-plugin",7.24578093015621e-10,7.24578093015621e-10,2,3,""
"react-router-7.13.0/profiler","profiler",5.767348124243633e-10,5.767348124243633e-10,5,9,""
"react-router-7.13.0/plugin","plugin",5.494552721852664e-10,5.494552721852664e-10,9,150,""
"react-router-7.13.0/build","build",4.294058930602026e-10,4.294058930602026e-10,1,8,""
"react-router-7.13.0/dev","dev",4.294058930602026e-10,4.294058930602026e-10,1,11,""
"react-router-7.13.0/format","format",4.294058930602026e-10,4.294058930602026e-10,1,0,""
"react-router-7.13.0/useJavascript","useJavascript",4.294058930602026e-10,4.294058930602026e-10,1,6,""
"react-router-7.13.0/context","context",3.552607153306933e-10,3.552607153306933e-10,3,0,""
"react-router-7.13.0/params","params",3.4468602874258794e-10,3.4468602874258794e-10,1,0,""
"react-router-7.13.0/route","route",3.4468602874258794e-10,3.4468602874258794e-10,2,0,""
"react-router-7.13.0/detectPackageManager","detectPackageManager",1.733534566958215e-10,1.733534566958215e-10,1,1,""
"react-router-7.13.0/vite-node","vite-node",1.733534566958215e-10,1.733534566958215e-10,2,13,""
"react-router-7.13.0/routes","routes",1.2107245188705298e-10,1.2107245188705298e-10,9,0,""
"react-router-7.13.0/generate","generate",1.0574686588105428e-11,1.0574686588105428e-11,5,24,""
"react-router-7.13.0/utils","utils",1.767691104498197e-17,1.767691104498197e-17,36,29,""
"react-router-7.13.0/prompts-prompt-base","prompts-prompt-base",9.066961765294053e-18,9.066961765294053e-18,8,14,""
"react-router-7.13.0/prompts-select","prompts-select",4.9951006931259496e-18,4.9951006931259496e-18,3,6,""
"react-router-7.13.0/prompts-confirm","prompts-confirm",2.4249967555403664e-18,2.4249967555403664e-18,1,5,""
"react-router-7.13.0/prompts-multi-select","prompts-multi-select",2.4249967555403664e-18,2.4249967555403664e-18,1,5,""
"react-router-7.13.0/prompts-text","prompts-text",2.4249967555403664e-18,2.4249967555403664e-18,1,8,""
"react-router-7.13.0/copy-template","copy-template",1.8907211423773787e-18,1.8907211423773787e-18,2,33,""
"react-router-7.13.0/loading-indicator","loading-indicator",1.8907211423773787e-18,1.8907211423773787e-18,1,12,""
"react-router-7.13.0/prompt","prompt",1.8907211423773787e-18,1.8907211423773787e-18,1,2,""
"react-router-7.13.0/manifest","manifest",2.4471874156636535e-26,2.4471874156636535e-26,3,0,""
"react-router-7.13.0/normalizeSlashes","normalizeSlashes",2.4471874156636535e-26,2.4471874156636535e-26,2,3,""
"react-router-7.13.0/flatRoutes","flatRoutes",1.374224976736297e-26,1.374224976736297e-26,1,15,""
"react-router-7.13.0/utils","utils",2.7298370111872516e-27,2.7298370111872516e-27,46,0,""
"react-router-7.13.0/flatten","flatten",1.3649185055917638e-27,1.3649185055917638e-27,1,0,""
"react-router-7.13.0/unflatten","unflatten",1.3649185055917638e-27,1.3649185055917638e-27,1,0,""
"react-router-7.13.0/fileStorage","fileStorage",4.328445860608482e-30,4.328445860608482e-30,1,9,""
"react-router-7.13.0/server","server",4.328445860608482e-30,4.328445860608482e-30,2,3,""
"react-router-7.13.0/stream","stream",4.328445860608482e-30,4.328445860608482e-30,4,11,""
"react-router-7.13.0/is-react-router-repo","is-react-router-repo",3.905063168314947e-33,3.905063168314947e-33,2,5,""
"react-router-7.13.0/arcTableSessionStorage","arcTableSessionStorage",1.9525315841574734e-33,1.9525315841574734e-33,1,6,""
"react-router-7.13.0/binaryTypes","binaryTypes",1.9525315841574734e-33,1.9525315841574734e-33,1,0,""
"react-router-7.13.0/manifest","manifest",1.9525315841574734e-33,1.9525315841574734e-33,4,0,""
"react-router-7.13.0/normalizeSlashes","normalizeSlashes",1.9525315841574734e-33,1.9525315841574734e-33,1,3,""
"react-router-7.13.0/react-router-architect","react-router-architect",1.9525315841574734e-33,1.9525315841574734e-33,3,0,""
"react-router-7.13.0/server","server",1.9525315841574734e-33,1.9525315841574734e-33,3,22,""
"react-router-7.13.0/worker","worker",1.9525315841574734e-33,1.9525315841574734e-33,5,18,""
"react-router-7.13.0/workersKVStorage","workersKVStorage",1.9525315841574734e-33,1.9525315841574734e-33,1,5,""
"react-router-7.13.0/commands","commands",3.7241584475659816e-39,3.7241584475659816e-39,5,15,""
"react-router-7.13.0/react-router-cloudflare","react-router-cloudflare",3.7241584475659816e-39,3.7241584475659816e-39,5,0,""
"react-router-7.13.0/react-router-express","react-router-express",3.7241584475659816e-39,3.7241584475659816e-39,3,0,""
"react-router-7.13.0/react-router-node","react-router-node",3.7241584475659816e-39,3.7241584475659816e-39,2,0,""
"react-router-7.13.0/server","server",3.7241584475659816e-39,3.7241584475659816e-39,3,18,""
"react-router-7.13.0/utils","utils",3.7241584475659816e-39,3.7241584475659816e-39,1,0,""
"react-router-7.13.0/cli","cli",0,0,0,27,""
"react-router-7.13.0/cli","cli",0,0,0,2,""
"react-router-7.13.0/cloudflare-dev-proxy","cloudflare-dev-proxy",0,0,1,15,""
"react-router-7.13.0/create-react-router","create-react-router",0,0,0,28,""
"react-router-7.13.0/defineRoutes","defineRoutes",0,0,2,0,""
"react-router-7.13.0/links","links",0,0,0,9,""
"react-router-7.13.0/plugin","plugin",0,0,1,54,""
"react-router-7.13.0/react-router-fs-routes","react-router-fs-routes",0,0,0,5,""
"react-router-7.13.0/route-module-annotations","route-module-annotations",0,0,1,0,""
"react-router-7.13.0/run","run",0,0,0,9,""
"react-router-7.13.0/tsup","tsup",0,0,0,4,""
"react-router-7.13.0/tsup","tsup",0,0,0,5,""
