"firstFileName","secondFileName","filePairLineBreak","filePairWithRelativePathLineBreak","filePair","filePairWithRelativePath","firstFileExtension","secondFileExtension","fileExtensionPair","updateCommitCount","updateCommitMinConfidence","updateCommitSupport","updateCommitLift","updateCommitJaccardSimilarity","Source Cypher File: domains/git-history/queries/statistics/List_pairwise_changed_files.cypher"
"packages/react-router-node/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",31,0.15577889447236182,0.00983502538071066,2.1348481538125412,0.07788944723618091,""
"packages/create-react-router/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",31,0.15577889447236182,0.00983502538071066,2.2318867062585652,0.07989690721649484,""
"packages/react-router-dom/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",31,0.15577889447236182,0.00983502538071066,0.7417146153729371,0.03734939759036145,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/create-react-router/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/create-react-router/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/create-react-router/CHANGELOG.md","json","md","json↔md",31,0.15577889447236182,0.00983502538071066,2.338167025604211,0.082010582010582,""
"integration/package.json","packages/create-react-router/package.json","package<br>package","integration/package.json<br>packages/create-react-router/package.json","package↔package","integration/package.json↔packages/create-react-router/package.json","json","json","json↔json",3,0.03409090909090909,0.0009517766497461929,0.4884297520661157,0.009836065573770493,""
"docs/how-to/middleware.md","packages/react-router-architect/CHANGELOG.md","middleware<br>CHANGELOG","docs/how-to/middleware.md<br>packages/react-router-architect/CHANGELOG.md","middleware↔CHANGELOG","docs/how-to/middleware.md↔packages/react-router-architect/CHANGELOG.md","md","md","md↔md",3,0.06382978723404255,0.0009517766497461929,0.8382978723404255,0.01056338028169014,""
"docs/start/framework/route-module.md","packages/react-router-architect/CHANGELOG.md","route-module<br>CHANGELOG","docs/start/framework/route-module.md<br>packages/react-router-architect/CHANGELOG.md","route-module↔CHANGELOG","docs/start/framework/route-module.md↔packages/react-router-architect/CHANGELOG.md","md","md","md↔md",3,0.05,0.0009517766497461929,0.6566666666666665,0.010101010101010102,""
"integration/CHANGELOG.md","packages/react-router-architect/CHANGELOG.md","CHANGELOG<br>CHANGELOG","integration/CHANGELOG.md<br>packages/react-router-architect/CHANGELOG.md","CHANGELOG↔CHANGELOG","integration/CHANGELOG.md↔packages/react-router-architect/CHANGELOG.md","md","md","md↔md",46,0.4742268041237113,0.014593908629441625,6.228178694158076,0.15807560137457044,""
"packages/create-react-router/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",31,0.1409090909090909,0.00983502538071066,1.8506060606060601,0.07226107226107226,""
"packages/create-react-router/CHANGELOG.md","packages/react-router-architect/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/create-react-router/CHANGELOG.md<br>packages/react-router-architect/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/create-react-router/CHANGELOG.md↔packages/react-router-architect/CHANGELOG.md","md","md","md↔md",31,0.15577889447236182,0.00983502538071066,2.045896147403685,0.07598039215686274,""
"packages/react-router/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",31,0.12916666666666668,0.00983502538071066,0.5816190476190476,0.034103410341034104,""
"packages/react-router-architect/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",31,0.13716814159292035,0.00983502538071066,1.801474926253687,0.07126436781609195,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",31,0.14761904761904762,0.00983502538071066,1.9387301587301584,0.07398568019093078,""
"packages/react-router-serve/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-serve/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-serve/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",31,0.13777777777777778,0.00983502538071066,1.8094814814814815,0.07142857142857142,""
"packages/react-router-node/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",31,0.13478260869565217,0.00983502538071066,1.7701449275362318,0.07061503416856492,""
"packages/react-router-dev/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",31,0.12916666666666668,0.00983502538071066,1.3571111111111112,0.060903732809430254,""
"packages/react-router-dom/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",31,0.12916666666666668,0.00983502538071066,0.615005035246727,0.03559127439724455,""
"packages/react-router-fs-routes/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",31,0.1409090909090909,0.00983502538071066,1.8506060606060601,0.07226107226107226,""
"packages/react-router-cloudflare/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",31,0.13596491228070176,0.00983502538071066,1.7856725146198833,0.07093821510297482,""
"packages/react-router-express/package.json","packages/react-router-architect/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/react-router-architect/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/react-router-architect/CHANGELOG.md","json","md","json↔md",31,0.13716814159292035,0.00983502538071066,1.801474926253687,0.07126436781609195,""
"packages/create-react-router/package.json","packages/react-router-architect/package.json","package<br>package","packages/create-react-router/package.json<br>packages/react-router-architect/package.json","package↔package","packages/create-react-router/package.json↔packages/react-router-architect/package.json","json","json","json↔json",33,0.15,0.010469543147208122,2.092035398230088,0.07990314769975787,""
"docs/how-to/middleware.md","packages/react-router-cloudflare/CHANGELOG.md","middleware<br>CHANGELOG","docs/how-to/middleware.md<br>packages/react-router-cloudflare/CHANGELOG.md","middleware↔CHANGELOG","docs/how-to/middleware.md↔packages/react-router-cloudflare/CHANGELOG.md","md","md","md↔md",3,0.06382978723404255,0.0009517766497461929,0.8382978723404255,0.01056338028169014,""
"docs/start/framework/route-module.md","packages/react-router-cloudflare/CHANGELOG.md","route-module<br>CHANGELOG","docs/start/framework/route-module.md<br>packages/react-router-cloudflare/CHANGELOG.md","route-module↔CHANGELOG","docs/start/framework/route-module.md↔packages/react-router-cloudflare/CHANGELOG.md","md","md","md↔md",3,0.05,0.0009517766497461929,0.6566666666666665,0.010101010101010102,""
"packages/react-router-architect/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",31,0.13716814159292035,0.00983502538071066,1.801474926253687,0.07126436781609195,""
"packages/react-router-architect/CHANGELOG.md","packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-architect/CHANGELOG.md<br>packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-architect/CHANGELOG.md↔packages/react-router-cloudflare/CHANGELOG.md","md","md","md↔md",68,0.2833333333333333,0.021573604060913704,3.7211111111111106,0.1650485436893204,""
"packages/create-react-router/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",31,0.1409090909090909,0.00983502538071066,1.8506060606060601,0.07226107226107226,""
"packages/create-react-router/CHANGELOG.md","packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/create-react-router/CHANGELOG.md<br>packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/create-react-router/CHANGELOG.md↔packages/react-router-cloudflare/CHANGELOG.md","md","md","md↔md",31,0.15577889447236182,0.00983502538071066,2.045896147403685,0.07598039215686274,""
"integration/CHANGELOG.md","packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG<br>CHANGELOG","integration/CHANGELOG.md<br>packages/react-router-cloudflare/CHANGELOG.md","CHANGELOG↔CHANGELOG","integration/CHANGELOG.md↔packages/react-router-cloudflare/CHANGELOG.md","md","md","md↔md",46,0.4742268041237113,0.014593908629441625,6.228178694158076,0.15807560137457044,""
"packages/react-router-fs-routes/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",31,0.1409090909090909,0.00983502538071066,1.8506060606060601,0.07226107226107226,""
"packages/react-router/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",31,0.12916666666666668,0.00983502538071066,0.5816190476190476,0.034103410341034104,""
"packages/react-router-serve/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-serve/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-serve/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",31,0.13777777777777778,0.00983502538071066,1.8094814814814815,0.07142857142857142,""
"packages/react-router-dev/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",31,0.12916666666666668,0.00983502538071066,1.3571111111111112,0.060903732809430254,""
"packages/react-router-node/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",31,0.13478260869565217,0.00983502538071066,1.7701449275362318,0.07061503416856492,""
"packages/react-router-express/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",31,0.13716814159292035,0.00983502538071066,1.801474926253687,0.07126436781609195,""
"packages/react-router-dom/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",31,0.12916666666666668,0.00983502538071066,0.615005035246727,0.03559127439724455,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",31,0.14761904761904762,0.00983502538071066,1.9387301587301584,0.07398568019093078,""
"packages/react-router-cloudflare/package.json","packages/react-router-cloudflare/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/react-router-cloudflare/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/react-router-cloudflare/CHANGELOG.md","json","md","json↔md",31,0.13596491228070176,0.00983502538071066,1.7856725146198833,0.07093821510297482,""
"packages/react-router-architect/package.json","packages/react-router-cloudflare/package.json","package<br>package","packages/react-router-architect/package.json<br>packages/react-router-cloudflare/package.json","package↔package","packages/react-router-architect/package.json↔packages/react-router-cloudflare/package.json","json","json","json↔json",40,0.17699115044247787,0.012690355329949238,2.446825027169694,0.0966183574879227,""
"packages/create-react-router/package.json","packages/react-router-cloudflare/package.json","package<br>package","packages/create-react-router/package.json<br>packages/react-router-cloudflare/package.json","package↔package","packages/create-react-router/package.json↔packages/react-router-cloudflare/package.json","json","json","json↔json",33,0.15,0.010469543147208122,2.073684210526316,0.07951807228915662,""
"integration/CHANGELOG.md","packages/react-router-dev/CHANGELOG.md","CHANGELOG<br>CHANGELOG","integration/CHANGELOG.md<br>packages/react-router-dev/CHANGELOG.md","CHANGELOG↔CHANGELOG","integration/CHANGELOG.md↔packages/react-router-dev/CHANGELOG.md","md","md","md↔md",46,0.4742268041237113,0.014593908629441625,5.376844915819922,0.1398176291793313,""
"docs/how-to/middleware.md","packages/react-router-dev/CHANGELOG.md","middleware<br>CHANGELOG","docs/how-to/middleware.md<br>packages/react-router-dev/CHANGELOG.md","middleware↔CHANGELOG","docs/how-to/middleware.md↔packages/react-router-dev/CHANGELOG.md","md","md","md↔md",3,0.06382978723404255,0.0009517766497461929,0.7237103933874176,0.009316770186335404,""
"docs/upgrading/remix.md","packages/react-router-dev/CHANGELOG.md","remix<br>CHANGELOG","docs/upgrading/remix.md<br>packages/react-router-dev/CHANGELOG.md","remix↔CHANGELOG","docs/upgrading/remix.md↔packages/react-router-dev/CHANGELOG.md","md","md","md↔md",3,0.05660377358490566,0.0009517766497461929,0.641780914890729,0.009146341463414634,""
"docs/start/framework/route-module.md","packages/react-router-dev/CHANGELOG.md","route-module<br>CHANGELOG","docs/start/framework/route-module.md<br>packages/react-router-dev/CHANGELOG.md","route-module↔CHANGELOG","docs/start/framework/route-module.md↔packages/react-router-dev/CHANGELOG.md","md","md","md↔md",3,0.05,0.0009517766497461929,0.5669064748201439,0.008955223880597015,""
"packages/react-router-architect/CHANGELOG.md","packages/react-router-dev/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-architect/CHANGELOG.md<br>packages/react-router-dev/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-architect/CHANGELOG.md↔packages/react-router-dev/CHANGELOG.md","md","md","md↔md",68,0.2833333333333333,0.021573604060913704,3.2124700239808153,0.1511111111111111,""
"packages/react-router-architect/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-architect/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-architect/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",34,0.1504424778761062,0.010786802030456852,1.705736295919017,0.07234042553191489,""
"packages/create-react-router/CHANGELOG.md","packages/react-router-dev/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/create-react-router/CHANGELOG.md<br>packages/react-router-dev/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/create-react-router/CHANGELOG.md↔packages/react-router-dev/CHANGELOG.md","md","md","md↔md",31,0.15577889447236182,0.00983502538071066,1.7662412783341166,0.06950672645739911,""
"packages/create-react-router/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/create-react-router/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/create-react-router/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",32,0.14545454545454545,0.01015228426395939,1.6491824722040551,0.06866952789699571,""
"packages/react-router-cloudflare/CHANGELOG.md","packages/react-router-dev/CHANGELOG.md","CHANGELOG<br>CHANGELOG","packages/react-router-cloudflare/CHANGELOG.md<br>packages/react-router-dev/CHANGELOG.md","CHANGELOG↔CHANGELOG","packages/react-router-cloudflare/CHANGELOG.md↔packages/react-router-dev/CHANGELOG.md","md","md","md↔md",68,0.2833333333333333,0.021573604060913704,3.2124700239808153,0.1511111111111111,""
"packages/react-router-cloudflare/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-cloudflare/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-cloudflare/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",34,0.14912280701754385,0.010786802030456852,1.6907736968320084,0.07203389830508475,""
"packages/react-router-node/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-node/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-node/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",34,0.14782608695652175,0.010786802030456852,1.6760713168595558,0.07172995780590717,""
"packages/react-router/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",34,0.1223021582733813,0.010786802030456852,0.5507091469681398,0.036016949152542374,""
"packages/react-router-dev/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dev/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dev/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",34,0.1223021582733813,0.010786802030456852,1.2849880095923263,0.0625,""
"packages/react-router-dom/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-dom/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-dom/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",34,0.1223021582733813,0.010786802030456852,0.5823208502684257,0.037527593818984545,""
"packages/react-router-remix-routes-option-adapter/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-remix-routes-option-adapter/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",34,0.1619047619047619,0.010786802030456852,1.8356971565604658,0.07488986784140969,""
"packages/react-router-fs-routes/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-fs-routes/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-fs-routes/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",34,0.15454545454545454,0.010786802030456852,1.7522563767168087,0.07327586206896551,""
"packages/react-router-express/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-express/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-express/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",34,0.1504424778761062,0.010786802030456852,1.705736295919017,0.07234042553191489,""
"packages/react-router-serve/package.json","packages/react-router-dev/CHANGELOG.md","package<br>CHANGELOG","packages/react-router-serve/package.json<br>packages/react-router-dev/CHANGELOG.md","package↔CHANGELOG","packages/react-router-serve/package.json↔packages/react-router-dev/CHANGELOG.md","json","md","json↔md",34,0.1511111111111111,0.010786802030456852,1.7133173461231013,0.07249466950959488,""
"integration/helpers/rsc-vite/package.json","packages/react-router-dev/package.json","package<br>package","integration/helpers/rsc-vite/package.json<br>packages/react-router-dev/package.json","package↔package","integration/helpers/rsc-vite/package.json↔packages/react-router-dev/package.json","json","json","json↔json",6,0.2857142857142857,0.0019035532994923859,3.001904761904762,0.01904761904761905,""
"integration/helpers/rsc-vite-framework/package.json","packages/react-router-dev/package.json","package<br>package","integration/helpers/rsc-vite-framework/package.json<br>packages/react-router-dev/package.json","package↔package","integration/helpers/rsc-vite-framework/package.json↔packages/react-router-dev/package.json","json","json","json↔json",6,0.20689655172413793,0.0019035532994923859,2.173793103448276,0.018575851393188854,""
"integration/package.json","packages/react-router-dev/package.json","package<br>package","integration/package.json<br>packages/react-router-dev/package.json","package↔package","integration/package.json↔packages/react-router-dev/package.json","json","json","json↔json",12,0.13636363636363635,0.0038071065989847717,1.4327272727272726,0.031914893617021274,""
"integration/helpers/cloudflare-dev-proxy-template/package.json","packages/react-router-dev/package.json","package<br>package","integration/helpers/cloudflare-dev-proxy-template/package.json<br>packages/react-router-dev/package.json","package↔package","integration/helpers/cloudflare-dev-proxy-template/package.json↔packages/react-router-dev/package.json","json","json","json↔json",3,0.13636363636363635,0.0009517766497461929,1.4327272727272726,0.009404388714733543,""
"integration/helpers/vite-plugin-cloudflare-template/package.json","packages/react-router-dev/package.json","package<br>package","integration/helpers/vite-plugin-cloudflare-template/package.json<br>packages/react-router-dev/package.json","package↔package","integration/helpers/vite-plugin-cloudflare-template/package.json↔packages/react-router-dev/package.json","json","json","json↔json",4,0.16666666666666666,0.0012690355329949238,1.751111111111111,0.0125,""
"packages/react-router-cloudflare/package.json","packages/react-router-dev/package.json","package<br>package","packages/react-router-cloudflare/package.json<br>packages/react-router-dev/package.json","package↔package","packages/react-router-cloudflare/package.json↔packages/react-router-dev/package.json","json","json","json↔json",41,0.17982456140350878,0.01300761421319797,1.8893567251461991,0.08418891170431211,""
"packages/react-router-architect/package.json","packages/react-router-dev/package.json","package<br>package","packages/react-router-architect/package.json<br>packages/react-router-dev/package.json","package↔package","packages/react-router-architect/package.json↔packages/react-router-dev/package.json","json","json","json↔json",40,0.17699115044247787,0.012690355329949238,1.8595870206489675,0.0823045267489712,""
"packages/create-react-router/package.json","packages/react-router-dev/package.json","package<br>package","packages/create-react-router/package.json<br>packages/react-router-dev/package.json","package↔package","packages/create-react-router/package.json↔packages/react-router-dev/package.json","json","json","json↔json",36,0.16363636363636364,0.011421319796954314,1.7192727272727275,0.0743801652892562,""
"playground/framework-express/package.json","packages/react-router-dev/package.json","package<br>package","playground/framework-express/package.json<br>packages/react-router-dev/package.json","package↔package","playground/framework-express/package.json↔packages/react-router-dev/package.json","json","json","json↔json",3,0.13636363636363635,0.0009517766497461929,1.4327272727272726,0.009404388714733543,""
