"codeUnitName","shortCodeUnitName","propertyName","propertyValue","Source Cypher File: scripts/../cypher/Dependencies_Projection/Dependencies_8_Stream_Mutated_Value_Descending.cypher"
"io.axoniq.framework.axonserver.connector.query.QueryConverter: io.axoniq.axonserver.grpc.query.QueryUpdate convertQueryUpdate(java.lang.String,io.axoniq.framework.axonserver.connector.shared.ErrorCode,java.lang.Throwable)","convertQueryUpdate","centralityBetweenness",2,""
"io.axoniq.framework.axonserver.connector.query.QueryConverter: org.axonframework.messaging.queryhandling.QueryMessage convertSubscriptionQueryMessage(io.axoniq.axonserver.grpc.query.SubscriptionQuery,org.axonframework.conversion.Converter)","convertSubscriptionQueryMessage","centralityBetweenness",2,""
"io.axoniq.framework.axonserver.connector.shared.ExceptionConverter: io.axoniq.axonserver.grpc.ErrorMessage convertToErrorMessage(java.lang.String,io.axoniq.framework.axonserver.connector.shared.ErrorCode,java.lang.Throwable)","convertToErrorMessage","centralityBetweenness",2,""
"org.axonframework.common.BuilderUtils: java.lang.String assertNonBlank(java.lang.String,java.lang.String)","assertNonBlank","centralityBetweenness",2,""
"org.axonframework.common.ReflectionUtils: java.lang.Class resolvePrimitiveWrapperType(java.lang.Class)","resolvePrimitiveWrapperType","centralityBetweenness",2,""
"org.axonframework.common.configuration.DecoratorDefinition: org.axonframework.common.configuration.DecoratorDefinition$PartialDecoratorDefinition forTypeAndName(java.lang.Class,java.lang.String)","forTypeAndName","centralityBetweenness",2,""
"org.axonframework.conversion.ChainingContentTypeConverter: java.lang.Object convert(java.lang.Object,java.lang.reflect.Type)","convert","centralityBetweenness",2,""
"org.axonframework.eventsourcing.configuration.EventSourcingConfigurer: org.axonframework.eventsourcing.configuration.EventSourcingConfigurer componentRegistry(java.util.function.Consumer)","componentRegistry","centralityBetweenness",2,""
"org.axonframework.messaging.core.MessageStream: org.axonframework.messaging.core.MessageStream$Single fromFuture(java.util.concurrent.CompletableFuture,java.util.function.Function)","fromFuture","centralityBetweenness",2,""
"org.axonframework.messaging.core.MessageTypeResolver: org.axonframework.messaging.core.MessageType resolveOrThrow(java.lang.Object)","resolveOrThrow","centralityBetweenness",2,""
"org.axonframework.messaging.eventhandling.processing.streaming.pooled.PooledStreamingEventProcessorsConfigurer: void build()","build","centralityBetweenness",2,""
"org.axonframework.messaging.eventhandling.processing.subscribing.SubscribingEventProcessorsConfigurer: void build()","build","centralityBetweenness",2,""
"org.axonframework.test.fixture.CommandValidator: void assertDispatchedEqualTo(java.lang.Object[])","assertDispatchedEqualTo","centralityBetweenness",2,""
"org.axonframework.common.ReflectionUtils: java.lang.Object getFieldValue(java.lang.reflect.Field,java.lang.Object)","getFieldValue","centralityBetweenness",1.5,""
"org.axonframework.common.lifecycle.ShutdownLatch: org.axonframework.common.lifecycle.ShutdownLatch$ActivityHandle registerActivity()","registerActivity","centralityBetweenness",1.5,""
"org.axonframework.common.lifecycle.ShutdownLatch: void ifShuttingDown(java.lang.String)","ifShuttingDown","centralityBetweenness",1.5,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$FlowControlConfiguration getCommandFlowControl()","getCommandFlowControl","centralityBetweenness",1,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$FlowControlConfiguration getQueryFlowControl()","getQueryFlowControl","centralityBetweenness",1,""
"io.axoniq.framework.axonserver.connector.command.CommandConverter: io.axoniq.axonserver.grpc.command.Command convertCommandMessage(org.axonframework.messaging.commandhandling.CommandMessage,java.lang.String,java.lang.String)","convertCommandMessage","centralityBetweenness",1,""
"io.axoniq.framework.axonserver.connector.event.ConditionConverter: io.axoniq.axonserver.grpc.event.dcb.ConsistencyCondition convertAppendCondition(org.axonframework.eventsourcing.eventstore.AppendCondition)","convertAppendCondition","centralityBetweenness",1,""
"io.axoniq.framework.axonserver.connector.event.ConditionConverter: io.axoniq.axonserver.grpc.event.dcb.SourceEventsRequest convertSourcingCondition(org.axonframework.eventsourcing.eventstore.SourcingCondition)","convertSourcingCondition","centralityBetweenness",1,""
"io.axoniq.framework.axonserver.connector.query.QueryConverter: io.axoniq.axonserver.grpc.query.QueryUpdate convertQueryUpdate(org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage)","convertQueryUpdate","centralityBetweenness",1,""
"io.axoniq.framework.axonserver.connector.shared.ExceptionConverter: org.axonframework.common.AxonException convertToAxonException(java.lang.String,io.axoniq.axonserver.grpc.ErrorMessage,io.axoniq.axonserver.grpc.SerializedObject)","convertToAxonException","centralityBetweenness",1,""
"org.axonframework.common.Assert: void notNull(java.lang.Object,java.util.function.Supplier)","notNull","centralityBetweenness",1,""
"org.axonframework.common.lifecycle.ShutdownLatch$ActivityHandle: void close()","close","centralityBetweenness",1,""
"org.axonframework.messaging.core.annotation.MethodInvokingMessageHandlingMember: org.axonframework.messaging.core.MessageStream handle(org.axonframework.messaging.core.Message,org.axonframework.messaging.core.unitofwork.ProcessingContext,java.lang.Object)","handle","centralityBetweenness",1,""
"org.axonframework.messaging.core.interception.DefaultDispatchInterceptorRegistry: org.axonframework.messaging.core.interception.DispatchInterceptorRegistry registerCommandInterceptor(org.axonframework.common.configuration.ComponentBuilder)","registerCommandInterceptor","centralityBetweenness",1,""
"org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry: org.axonframework.messaging.core.interception.HandlerInterceptorRegistry registerCommandInterceptor(org.axonframework.common.configuration.ComponentBuilder)","registerCommandInterceptor","centralityBetweenness",1,""
"org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment: boolean isMergeableWith(org.axonframework.messaging.eventhandling.processing.streaming.segmenting.Segment)","isMergeableWith","centralityBetweenness",1,""
"org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken: boolean isReplay(org.axonframework.messaging.eventhandling.processing.streaming.token.TrackingToken)","isReplay","centralityBetweenness",1,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry: org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry registerCommandMonitor(org.axonframework.common.configuration.ComponentBuilder)","registerCommandMonitor","centralityBetweenness",1,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry: org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry registerEventMonitor(org.axonframework.common.configuration.ComponentBuilder)","registerEventMonitor","centralityBetweenness",1,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry: org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry registerQueryMonitor(org.axonframework.common.configuration.ComponentBuilder)","registerQueryMonitor","centralityBetweenness",1,""
"org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry: org.axonframework.messaging.monitoring.configuration.MessageMonitorRegistry registerSubscriptionQueryUpdateMonitor(org.axonframework.common.configuration.ComponentBuilder)","registerSubscriptionQueryUpdateMonitor","centralityBetweenness",1,""
"org.axonframework.modelling.configuration.ModellingConfigurer: org.axonframework.modelling.configuration.ModellingConfigurer lifecycleRegistry(java.util.function.Consumer)","lifecycleRegistry","centralityBetweenness",1,""
"org.axonframework.update.UpdateChecker: void start()","start","centralityBetweenness",1,""
"org.axonframework.update.UpdateChecker: void stop()","stop","centralityBetweenness",1,""
"org.axonframework.common.ReflectionUtils: java.lang.Object invokeAndGetMethodValue(java.lang.reflect.Method,java.lang.Object)","invokeAndGetMethodValue","centralityBetweenness",0.5,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder: io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder clientId(java.lang.String)","clientId","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder: io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder commandFlowControl(int,int,int)","commandFlowControl","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder: io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder componentName(java.lang.String)","componentName","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder: io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder connectTimeout(long)","connectTimeout","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder: io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder eventFlowControl(int,int,int)","eventFlowControl","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder: io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder queryFlowControl(int,int,int)","queryFlowControl","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder: io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$Builder servers(java.lang.String)","servers","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$FlowControlConfiguration: java.lang.Integer getNewPermitsThreshold()","getNewPermitsThreshold","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$FlowControlConfiguration: java.lang.Integer getNrOfNewPermits()","getNrOfNewPermits","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$FlowControlConfiguration getEventFlowControl()","getEventFlowControl","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: java.lang.Integer getNewPermitsThreshold()","getNewPermitsThreshold","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: java.lang.Integer getNrOfNewPermits()","getNrOfNewPermits","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: java.lang.String getComponentName()","getComponentName","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: void setClientId(java.lang.String)","setClientId","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: void setCommandFlowControl(io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$FlowControlConfiguration)","setCommandFlowControl","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: void setComponentName(java.lang.String)","setComponentName","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: void setConnectTimeout(long)","setConnectTimeout","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: void setEventFlowControl(io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$FlowControlConfiguration)","setEventFlowControl","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: void setQueryFlowControl(io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration$FlowControlConfiguration)","setQueryFlowControl","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration: void setServers(java.lang.String)","setServers","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder: io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager build()","build","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder: io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder axonServerConfiguration(io.axoniq.framework.axonserver.connector.api.AxonServerConfiguration)","axonServerConfiguration","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder: io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder routingServers(java.lang.String)","routingServers","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder: io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager$Builder tagsConfiguration(io.axoniq.framework.axonserver.connector.api.TagsConfiguration)","tagsConfiguration","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager: void disconnect()","disconnect","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.api.AxonServerConnectionManager: void shutdown()","shutdown","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.command.AxonServerCommandBusConnector$FutureResultCallback: void onSuccess(org.axonframework.messaging.commandhandling.CommandResultMessage)","onSuccess","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.command.AxonServerCommandBusConnector: java.util.concurrent.CompletableFuture dispatch(org.axonframework.messaging.commandhandling.CommandMessage,org.axonframework.messaging.core.unitofwork.ProcessingContext)","dispatch","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.command.AxonServerCommandBusConnector: java.util.concurrent.CompletableFuture shutdownDispatching()","shutdownDispatching","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.command.AxonServerCommandBusConnector: java.util.concurrent.CompletableFuture subscribe(org.axonframework.messaging.core.QualifiedName,int)","subscribe","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.command.AxonServerCommandBusConnector: void start()","start","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.command.CommandConverter: java.util.concurrent.CompletableFuture convertCommandResponse(io.axoniq.axonserver.grpc.command.CommandResponse,org.axonframework.conversion.Converter)","convertCommandResponse","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.command.CommandConverter: org.axonframework.messaging.commandhandling.CommandMessage convertCommand(io.axoniq.axonserver.grpc.command.Command,org.axonframework.conversion.Converter)","convertCommand","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.configuration.AxonServerConfigurationEnhancer: void enhance(org.axonframework.common.configuration.ComponentRegistry)","enhance","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine: java.util.concurrent.CompletableFuture appendEvents(org.axonframework.eventsourcing.eventstore.AppendCondition,org.axonframework.messaging.core.unitofwork.ProcessingContext,java.util.List)","appendEvents","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine: org.axonframework.messaging.core.MessageStream source(org.axonframework.eventsourcing.eventstore.SourcingCondition)","source","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngine: java.util.concurrent.CompletableFuture appendEvents(org.axonframework.eventsourcing.eventstore.AppendCondition,org.axonframework.messaging.core.unitofwork.ProcessingContext,java.util.List)","appendEvents","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngine: org.axonframework.messaging.core.MessageStream source(org.axonframework.eventsourcing.eventstore.SourcingCondition)","source","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.event.AxonServerEventStorageEngine: org.axonframework.messaging.core.MessageStream stream(org.axonframework.messaging.eventstreaming.StreamingCondition)","stream","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.event.ConditionConverter: io.axoniq.axonserver.grpc.event.dcb.StreamEventsRequest convertStreamingCondition(org.axonframework.messaging.eventstreaming.StreamingCondition)","convertStreamingCondition","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.event.TaggedEventConverter: io.axoniq.axonserver.grpc.event.dcb.TaggedEvent convertTaggedEventMessage(org.axonframework.eventsourcing.eventstore.TaggedEventMessage)","convertTaggedEventMessage","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.event.TaggedEventConverter: org.axonframework.messaging.eventhandling.EventMessage convertEvent(io.axoniq.axonserver.grpc.event.dcb.Event)","convertEvent","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback: java.util.concurrent.CompletableFuture completeExceptionally(java.lang.Throwable)","completeExceptionally","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$AxonServerUpdateCallback: java.util.concurrent.CompletableFuture sendUpdate(org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage)","sendUpdate","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter: io.axoniq.axonserver.connector.FlowControl stream(io.axoniq.axonserver.grpc.query.QueryRequest,io.axoniq.axonserver.connector.ReplyChannel)","stream","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter: io.axoniq.axonserver.connector.Registration registerSubscriptionQuery(io.axoniq.axonserver.grpc.query.SubscriptionQuery,io.axoniq.axonserver.connector.query.QueryHandler$UpdateHandler)","registerSubscriptionQuery","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector$LocalSegmentAdapter: void handle(io.axoniq.axonserver.grpc.query.QueryRequest,io.axoniq.axonserver.connector.ReplyChannel)","handle","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector: java.util.concurrent.CompletableFuture shutdownDispatching()","shutdownDispatching","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector: org.axonframework.messaging.core.MessageStream query(org.axonframework.messaging.queryhandling.QueryMessage,org.axonframework.messaging.core.unitofwork.ProcessingContext)","query","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector: org.axonframework.messaging.core.MessageStream subscriptionQuery(org.axonframework.messaging.queryhandling.QueryMessage,org.axonframework.messaging.core.unitofwork.ProcessingContext,int)","subscriptionQuery","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.query.AxonServerQueryBusConnector: void start()","start","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.query.QueryConverter: io.axoniq.axonserver.grpc.query.QueryResponse convertQueryResponseMessage(java.lang.String,org.axonframework.messaging.queryhandling.QueryResponseMessage)","convertQueryResponseMessage","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.query.QueryConverter: org.axonframework.messaging.queryhandling.QueryResponseMessage convertQueryResponse(io.axoniq.axonserver.grpc.query.QueryResponse,org.axonframework.conversion.Converter)","convertQueryResponse","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.query.QueryConverter: org.axonframework.messaging.queryhandling.SubscriptionQueryUpdateMessage convertQueryUpdate(io.axoniq.axonserver.grpc.query.QueryUpdate,org.axonframework.conversion.Converter)","convertQueryUpdate","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.shared.ErrorCode: io.axoniq.framework.axonserver.connector.shared.ErrorCode getCommandExecutionErrorCode(java.lang.Throwable)","getCommandExecutionErrorCode","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.shared.ErrorCode: io.axoniq.framework.axonserver.connector.shared.ErrorCode getQueryExecutionErrorCode(java.lang.Throwable)","getQueryExecutionErrorCode","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.shared.ExceptionFactory: org.axonframework.common.AxonException convert(io.axoniq.framework.axonserver.connector.shared.ErrorCode,io.axoniq.axonserver.grpc.ErrorMessage,java.util.function.Supplier)","convert","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.shared.MetadataConverter: java.util.Map convertGrpcToMetadataValues(java.util.Map)","convertGrpcToMetadataValues","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.shared.MetadataConverter: java.util.Map convertMetadataValuesToGrpc(java.util.Map)","convertMetadataValuesToGrpc","centralityBetweenness",0,""
"io.axoniq.framework.axonserver.connector.snapshot.AxonServerSnapshotStore: java.util.concurrent.CompletableFuture store(org.axonframework.messaging.core.QualifiedName,java.lang.Object,org.axonframework.eventsourcing.snapshot.api.Snapshot)","store","centralityBetweenness",0,""
"io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration: org.axonframework.common.configuration.ConfigurationEnhancer topologyChangeListenerConfigurerModule(java.util.List)","topologyChangeListenerConfigurerModule","centralityBetweenness",0,""
"org.axonframework.common.Assert: void assertNonNull(java.lang.Object,java.util.function.Supplier)","assertNonNull","centralityBetweenness",0,""
"org.axonframework.common.Assert: void assertStrictPositive(long,java.lang.String)","assertStrictPositive","centralityBetweenness",0,""
"org.axonframework.common.Assert: void assertThat(java.lang.Object,java.util.function.Predicate,java.util.function.Supplier)","assertThat","centralityBetweenness",0,""
"org.axonframework.common.Assert: void isTrue(boolean,java.util.function.Supplier)","isTrue","centralityBetweenness",0,""
"org.axonframework.common.Assert: void state(boolean,java.util.function.Supplier)","state","centralityBetweenness",0,""
"org.axonframework.common.AxonNonTransientException: boolean isCauseOf(java.lang.Throwable)","isCauseOf","centralityBetweenness",0,""
"org.axonframework.common.BuilderUtils: void assertPositive(int,java.lang.String)","assertPositive","centralityBetweenness",0,""
"org.axonframework.common.BuilderUtils: void assertPositive(long,java.lang.String)","assertPositive","centralityBetweenness",0,""
"org.axonframework.common.CollectionUtils: java.util.Collection intersect(java.util.Collection,java.util.Collection,java.util.function.Supplier)","intersect","centralityBetweenness",0,""
"org.axonframework.common.CollectionUtils: java.util.Collection merge(java.util.Collection,java.util.Collection,java.util.function.Supplier)","merge","centralityBetweenness",0,""
"org.axonframework.common.ConstructorUtils: java.util.function.Supplier getConstructorFunctionWithZeroArguments(java.lang.Class)","getConstructorFunctionWithZeroArguments","centralityBetweenness",0,""
"org.axonframework.common.ExceptionUtils: boolean isExplicitlyNonTransient(java.lang.Throwable)","isExplicitlyNonTransient","centralityBetweenness",0,""
"org.axonframework.common.IdentifierValidator: boolean isValidIdentifier(java.lang.Class)","isValidIdentifier","centralityBetweenness",0,""
"org.axonframework.common.ObjectUtils: java.lang.CharSequence getNonEmptyOrDefault(java.lang.CharSequence,java.lang.CharSequence)","getNonEmptyOrDefault","centralityBetweenness",0,""
"org.axonframework.common.ObjectUtils: java.lang.Class nullSafeTypeOf(java.lang.Object)","nullSafeTypeOf","centralityBetweenness",0,""
"org.axonframework.common.ObjectUtils: java.lang.Object getOrDefault(java.lang.Object,java.lang.Object)","getOrDefault","centralityBetweenness",0,""
"org.axonframework.common.ObjectUtils: java.util.function.Supplier sameInstanceSupplier(java.util.function.Supplier)","sameInstanceSupplier","centralityBetweenness",0,""
"org.axonframework.common.ProcessUtils: void executeUntilTrue(java.util.function.BooleanSupplier,long,long)","executeUntilTrue","centralityBetweenness",0,""
"org.axonframework.common.ReflectionUtils: java.lang.Class declaringClass(java.lang.Class,java.lang.String,java.lang.Class[])","declaringClass","centralityBetweenness",0,""
"org.axonframework.common.ReflectionUtils: java.lang.Class getMemberValueType(java.lang.reflect.Member)","getMemberValueType","centralityBetweenness",0,""
"org.axonframework.common.ReflectionUtils: java.lang.Object getMemberValue(java.lang.reflect.Member,java.lang.Object)","getMemberValue","centralityBetweenness",0,""
"org.axonframework.common.ReflectionUtils: java.lang.String fieldNameFromMember(java.lang.reflect.Member)","fieldNameFromMember","centralityBetweenness",0,""
"org.axonframework.common.ReflectionUtils: java.lang.reflect.AccessibleObject ensureAccessible(java.lang.reflect.AccessibleObject)","ensureAccessible","centralityBetweenness",0,""
"org.axonframework.common.ReflectionUtils: java.lang.reflect.Type resolvePrimitiveWrapperTypeIfPrimitive(java.lang.reflect.Type)","resolvePrimitiveWrapperTypeIfPrimitive","centralityBetweenness",0,""
"org.axonframework.common.ReflectionUtils: java.lang.reflect.Type unwrapIfType(java.lang.reflect.Type,java.lang.Class[])","unwrapIfType","centralityBetweenness",0,""
"org.axonframework.common.ReflectionUtils: java.util.Set collectSealedHierarchyIfSealed(java.lang.Class)","collectSealedHierarchyIfSealed","centralityBetweenness",0,""
"org.axonframework.common.ReflectionUtils: void setFieldValue(java.lang.reflect.Field,java.lang.Object,java.lang.Object)","setFieldValue","centralityBetweenness",0,""
"org.axonframework.common.TypeReference: boolean isAssignableFrom(org.axonframework.common.TypeReference)","isAssignableFrom","centralityBetweenness",0,""
"org.axonframework.common.TypeReference: java.lang.Class getTypeAsClass()","getTypeAsClass","centralityBetweenness",0,""
"org.axonframework.common.TypeReflectionUtils: java.lang.reflect.Type getExactSuperType(java.lang.reflect.Type,java.lang.Class)","getExactSuperType","centralityBetweenness",0,""
"org.axonframework.common.annotation.AnnotationUtils: boolean isAnnotatedWith(java.lang.Class,java.lang.Class,java.util.Set,java.util.Set)","isAnnotatedWith","centralityBetweenness",0,""
"org.axonframework.common.caching.WeakReferenceCache: boolean containsKey(java.lang.Object)","containsKey","centralityBetweenness",0,""
"org.axonframework.common.caching.WeakReferenceCache: java.lang.Object get(java.lang.Object)","get","centralityBetweenness",0,""
"org.axonframework.common.configuration.AbstractComponent: void describeTo(org.axonframework.common.infra.ComponentDescriptor)","describeTo","centralityBetweenness",0,""
"org.axonframework.common.configuration.AbstractComponent: void initLifecycle(org.axonframework.common.configuration.Configuration,org.axonframework.common.configuration.LifecycleRegistry)","initLifecycle","centralityBetweenness",0,""
"org.axonframework.common.configuration.ApplicationConfigurer: org.axonframework.common.configuration.AxonConfiguration start()","start","centralityBetweenness",0,""
