"communityId","conductance","modularity","memberCount","someMemberNamesShort","someMemberNames","Source Cypher File: domains/graph-algorithms/queries/community-detection/Community_Detection_9_Community_Metrics.cypher"
66,0,0,1,"profiler","./vite/profiler.ts",""
67,1,-5.650575163989458e-09,1,"remove-exports","./vite/remove-exports.ts",""
68,1,-1.4126437909973645e-09,1,"resolve-file-url","./vite/resolve-file-url.ts",""
69,1,-7.151509191924158e-09,1,"resolve-relative-route-file-path","./vite/resolve-relative-route-file-path.ts",""
70,1,-1.3428945038168695e-07,1,"route-chunks","./vite/route-chunks.ts",""
71,1,-1.4126437909973645e-09,1,"ssr-externals","./vite/ssr-externals.ts",""
72,0,0,1,"virtual-module","./vite/virtual-module.ts",""
73,1,-1.271379411897628e-08,1,"vite-node","./vite/vite-node.ts",""
74,1,-1.4126437909973645e-09,1,"vite","./vite/vite.ts",""
75,1,-1.4126437909973645e-09,1,"with-props","./vite/with-props.ts",""
76,0,0,1,"prerender","./vite/plugins/prerender.ts",""
77,0,0,1,"validate-plugin-order","./vite/plugins/validate-plugin-order.ts",""
78,0,0,1,"warn-on-client-source-maps","./vite/plugins/warn-on-client-source-maps.ts",""
79,1,-1.4016958016171348e-06,1,"plugin","./vite/rsc/plugin.ts",""
80,1,-4.834773374688479e-07,1,"virtual-route-config","./vite/rsc/virtual-route-config.ts",""
81,1,-1.4841588829166062e-07,1,"virtual-route-modules","./vite/rsc/virtual-route-modules.ts",""
82,0,0,1,"binaryTypes","./binaryTypes.ts",""
83,0.36363636363636365,6.576333614372195e-05,2,"react-router-architect,server","./index.ts,./server.ts",""
84,0,0,1,"arcTableSessionStorage","./sessions/arcTableSessionStorage.ts",""
85,0.1,8.455776717080943e-05,2,"react-router-cloudflare,worker","./index.ts,./worker.ts",""
86,0,0,1,"workersKVStorage","./sessions/workersKVStorage.ts",""
87,0,0,1,"server","./server.ts",""
88,0,0,1,"stream","./stream.ts",""
89,0,0,1,"fileStorage","./sessions/fileStorage.ts",""
