"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/similarity/Similarity_1d_Stream_Mutated.cypher"
0.3888888888888889,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.annotation",17,95,"axon-common-5.1.0","org.axonframework.common.lock",17,21,""
0.38461538461538464,"axon-common-5.1.0","org.axonframework.common.infra",1333,27,"axon-messaging-5.1.0","org.axonframework.messaging.core.configuration.reflection",8,36,""
0.38461538461538464,"axon-messaging-5.1.0","org.axonframework.messaging.core.configuration.reflection",8,36,"axon-common-5.1.0","org.axonframework.common.infra",1333,27,""
0.38461538461538464,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing",14,211,"axon-messaging-5.1.0","org.axonframework.messaging.core.retry",23,179,""
0.38028169014084506,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore.inmemory",12,404,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore.jpa",13,1213,""
0.38028169014084506,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore.jpa",13,1213,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore.inmemory",12,404,""
0.3793103448275862,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing",40,144,"axon-modelling-5.1.0","org.axonframework.modelling.repository",79,56,""
0.3793103448275862,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore.inmemory",12,404,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",117,234,""
0.3793103448275862,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",117,234,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore.inmemory",12,404,""
0.3793103448275862,"axon-modelling-5.1.0","org.axonframework.modelling.repository",79,56,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing",40,144,""
0.3790322580645161,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.annotation",16,642,"axon-messaging-5.1.0","org.axonframework.messaging.core.interception.annotation",21,234,""
0.375,"axon-common-5.1.0","org.axonframework.common.infra",1333,27,"axon-common-5.1.0","org.axonframework.common.property",19,15,""
0.375,"axon-common-5.1.0","org.axonframework.common.jdbc",17,22,"axon-update-5.1.0","org.axonframework.update.configuration",15,19,""
0.375,"axon-update-5.1.0","org.axonframework.update.api",18,11,"axon-common-5.1.0","org.axonframework.common.jdbc",17,22,""
0.375,"axon-update-5.1.0","org.axonframework.update.configuration",15,19,"axon-common-5.1.0","org.axonframework.common.jdbc",17,22,""
0.37037037037037035,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.interception",4,218,"axon-messaging-5.1.0","org.axonframework.messaging.core.sequencing",24,136,""
0.3695652173913043,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.handler",10,377,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.store",6,32,""
0.3695652173913043,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.store",6,32,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.handler",10,377,""
0.36923076923076925,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.query",17,215,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.command",5,99,""
0.3656716417910448,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.query",17,215,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork",11801,109,""
0.36363636363636365,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.configuration",11,292,"axon-test-5.1.0","org.axonframework.test.util",23,164,""
0.36363636363636365,"axon-messaging-5.1.0","org.axonframework.messaging.queryhandling.gateway",3,205,"axon-messaging-5.1.0","org.axonframework.messaging.core.retry",23,179,""
0.36363636363636365,"axon-modelling-5.1.0","org.axonframework.modelling.repository",79,56,"axon-messaging-5.1.0","org.axonframework.messaging.core.sequencing",24,136,""
0.3617021276595745,"axon-modelling-5.1.0","org.axonframework.modelling.annotation",13,314,"axon-messaging-5.1.0","org.axonframework.messaging.tracing",136,68,""
0.35555555555555557,"axon-messaging-5.1.0","org.axonframework.messaging.queryhandling.configuration",11,292,"axon-messaging-5.1.0","org.axonframework.messaging.queryhandling.gateway",3,205,""
0.3548387096774194,"axon-modelling-5.1.0","org.axonframework.modelling.entity.child",89,242,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token",461,19,""
0.35443037974683544,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.annotation",13,437,"axon-messaging-5.1.0","org.axonframework.messaging.queryhandling.annotation",5,407,""
0.35443037974683544,"axon-messaging-5.1.0","org.axonframework.messaging.queryhandling.annotation",5,407,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.35064935064935066,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore.jpa",13,1213,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",117,234,""
0.35064935064935066,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",117,234,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore.jpa",13,1213,""
0.34782608695652173,"axon-messaging-5.1.0","org.axonframework.messaging.core",13384,398,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.34615384615384615,"axon-modelling-5.1.0","org.axonframework.modelling.annotation",13,314,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.3448275862068966,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.retry",0,168,"axon-test-5.1.0","org.axonframework.test.util",23,164,""
0.3448275862068966,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.tracing",6,135,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token",461,19,""
0.34375,"axon-modelling-5.1.0","org.axonframework.modelling.entity.child",89,242,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.api",36,23,""
0.34210526315789475,"axon-modelling-5.1.0","org.axonframework.modelling.annotation",13,314,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.33793103448275863,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.configuration",84,547,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.subscribing",15,833,""
0.33793103448275863,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.subscribing",15,833,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.configuration",84,547,""
0.33480176211453744,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore",244,714,"axon-messaging-5.1.0","org.axonframework.messaging.core.annotation",509,470,""
0.3333333333333333,"axon-common-5.1.0","org.axonframework.common.infra",1333,27,"axon-common-5.1.0","org.axonframework.common.annotation",4318,5,""
0.3333333333333333,"axon-common-5.1.0","org.axonframework.common.jpa",7,14,"axon-update-5.1.0","org.axonframework.update.common",1,1,""
0.3333333333333333,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.annotation",17,95,"axon-common-5.1.0","org.axonframework.common.caching",22,43,""
0.3333333333333333,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.api",24,16,"axon-update-5.1.0","org.axonframework.update.common",1,1,""
0.3333333333333333,"axon-messaging-5.1.0","org.axonframework.messaging.core.conversion",72,21,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.transaction.jdbc",3,24,""
0.3333333333333333,"axon-messaging-5.1.0","org.axonframework.messaging.core.correlation",13,82,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.api.query",3,5,""
0.3333333333333333,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.annotation",1,17,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,""
0.3333333333333333,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.annotation",1,17,"axon-test-5.1.0","org.axonframework.test",8,13,""
0.3333333333333333,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.transaction.jdbc",3,24,"axon-messaging-5.1.0","org.axonframework.messaging.core.conversion",72,21,""
0.3333333333333333,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.annotation",1,17,""
0.3333333333333333,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store",27,10,"axon-common-5.1.0","org.axonframework.common.lock",17,21,""
0.3333333333333333,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring.interception",5,500,"axon-messaging-5.1.0","org.axonframework.messaging.core.sequencing",24,136,""
0.3333333333333333,"axon-modelling-5.1.0","org.axonframework.modelling.repository",79,56,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.retry",0,168,""
0.3333333333333333,"axon-update-5.1.0","org.axonframework.update.common",1,1,"axon-common-5.1.0","org.axonframework.common.jpa",7,14,""
0.3333333333333333,"axon-update-5.1.0","org.axonframework.update.common",1,1,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.api",24,16,""
0.3269230769230769,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.snapshot",1,12,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.handler",10,377,""
0.3269230769230769,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.handler",10,377,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.snapshot",1,12,""
0.3262411347517731,"axon-modelling-5.1.0","org.axonframework.modelling.entity.annotation",48,896,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.replay",57,197,""
0.3235294117647059,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore",244,714,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling",3263,702,""
0.32142857142857145,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.annotation",16,642,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.gateway",9,126,""
0.32,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring.interception",5,500,"axon-messaging-5.1.0","org.axonframework.messaging.queryhandling.gateway",3,205,""
0.3181818181818182,"axon-messaging-5.1.0","org.axonframework.messaging.core.correlation",13,82,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.interception",4,218,""
0.3125,"axon-modelling-5.1.0","org.axonframework.modelling.entity.child",89,242,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.retry",0,168,""
0.31007751937984496,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.annotation",16,642,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.3076923076923077,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store",27,10,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.api",36,23,""
0.30708661417322836,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",13,160,""
0.30708661417322836,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",13,160,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory",3,31,""
0.3013698630136986,"axon-modelling-5.1.0","org.axonframework.modelling.entity.annotation",48,896,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.3,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.configuration",11,292,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.tracing",7,156,""
0.3,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.configuration",84,547,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring.configuration",21,439,""
0.3,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring",81,22,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.api.query",3,5,""
0.3,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring.configuration",21,439,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.configuration",84,547,""
0.2975206611570248,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore",244,714,"axon-messaging-5.1.0","org.axonframework.messaging.core.interception",39,1160,""
0.2967032967032967,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring.configuration",21,439,"axon-modelling-5.1.0","org.axonframework.modelling.configuration",36,585,""
0.2967032967032967,"axon-modelling-5.1.0","org.axonframework.modelling.configuration",36,585,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring.configuration",21,439,""
0.29508196721311475,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.subscribing",15,833,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring.configuration",21,439,""
0.2925170068027211,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.event",18,1282,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore",244,714,""
0.2878787878787879,"axon-messaging-5.1.0","org.axonframework.messaging.queryhandling.configuration",11,292,"axon-messaging-5.1.0","org.axonframework.messaging.queryhandling.annotation",5,407,""
0.2857142857142857,"axon-common-5.1.0","org.axonframework.common.jpa",7,14,"axon-update-5.1.0","org.axonframework.update.configuration",15,19,""
0.2857142857142857,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.inmemory",0,3,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.store",6,32,""
0.2857142857142857,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.inmemory",0,3,"axon-messaging-5.1.0","org.axonframework.messaging.core.correlation",13,82,""
0.2857142857142857,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.store",6,32,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.inmemory",0,3,""
0.2857142857142857,"axon-messaging-5.1.0","org.axonframework.messaging.core.configuration.reflection",8,36,"axon-messaging-5.1.0","org.axonframework.messaging.tracing",136,68,""
0.2857142857142857,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.transaction.jdbc",3,24,"axon-messaging-5.1.0","org.axonframework.messaging.core.correlation",13,82,""
0.2857142857142857,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.transaction.jpa",8,101,"axon-messaging-5.1.0","org.axonframework.messaging.core.sequencing",24,136,""
0.2857142857142857,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring",81,22,"axon-messaging-5.1.0","org.axonframework.messaging.tracing.attributes",0,28,""
0.2857142857142857,"axon-update-5.1.0","org.axonframework.update.api",18,11,"axon-update-5.1.0","org.axonframework.update.detection",4,5,""
0.2857142857142857,"axon-update-5.1.0","org.axonframework.update.configuration",15,19,"axon-update-5.1.0","org.axonframework.update.detection",4,5,""
0.2857142857142857,"axon-update-5.1.0","org.axonframework.update.detection",4,5,"axon-update-5.1.0","org.axonframework.update.api",18,11,""
0.2857142857142857,"axon-update-5.1.0","org.axonframework.update.detection",4,5,"axon-update-5.1.0","org.axonframework.update.configuration",15,19,""
0.28378378378378377,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.event",18,1282,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.segmenting",117,234,""
0.2833333333333333,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.configuration",84,547,"axon-modelling-5.1.0","org.axonframework.modelling.configuration",36,585,""
0.2833333333333333,"axon-modelling-5.1.0","org.axonframework.modelling.configuration",36,585,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.configuration",84,547,""
0.28,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.replay.annotation",6,159,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing",14,211,""
0.2755102040816326,"axon-metrics-micrometer-5.1.0","org.axonframework.extension.metrics.micrometer",19,232,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.2727272727272727,"axon-messaging-5.1.0","org.axonframework.messaging.core.conversion",72,21,"axon-messaging-5.1.0","org.axonframework.messaging.core.correlation",13,82,""
0.2727272727272727,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.transaction.jdbc",3,24,"axon-messaging-5.1.0","org.axonframework.messaging.tracing.attributes",0,28,""
0.271523178807947,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.configuration",31,1647,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring.configuration",21,439,""
0.26666666666666666,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.configuration",31,1647,"axon-modelling-5.1.0","org.axonframework.modelling.configuration",36,585,""
0.26666666666666666,"axon-modelling-5.1.0","org.axonframework.modelling",125,182,"axon-messaging-5.1.0","org.axonframework.messaging.core.sequencing",24,136,""
0.26666666666666666,"axon-modelling-5.1.0","org.axonframework.modelling.configuration",36,585,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.configuration",31,1647,""
0.2647058823529412,"axon-test-5.1.0","org.axonframework.test.extension",5,11,"axon-test-5.1.0","org.axonframework.test.matchers",35,47,""
0.26262626262626265,"axon-common-5.1.0","org.axonframework.common.configuration",3499,362,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.annotation.reflection",8,198,""
0.2545454545454545,"axon-modelling-5.1.0","org.axonframework.modelling",125,182,"axon-modelling-5.1.0","org.axonframework.modelling.entity.child",89,242,""
0.25263157894736843,"axon-metrics-micrometer-5.1.0","org.axonframework.extension.metrics.micrometer",19,232,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.replay",57,197,""
0.25,"axon-common-5.1.0","org.axonframework.common.tx",10,6,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.api",24,16,""
0.25,"axon-common-5.1.0","org.axonframework.common.tx",10,6,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.transaction.jdbc",3,24,""
0.25,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.api",24,16,"axon-common-5.1.0","org.axonframework.common.tx",10,6,""
0.25,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.api",24,16,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.conversion",18,35,""
0.25,"axon-messaging-5.1.0","org.axonframework.messaging.core.reflection",0,44,"axon-common-5.1.0","org.axonframework.common.infra",1333,27,""
0.25,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.annotation",1,17,"axon-common-5.1.0","org.axonframework.common.lifecycle",8,4,""
0.25,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.transaction",18,32,"axon-update-5.1.0","org.axonframework.update.common",1,1,""
0.25,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.transaction.jpa",8,101,"axon-messaging-5.1.0","org.axonframework.messaging.core.timeout",9,182,""
0.25,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.transaction.jpa",8,101,"axon-modelling-5.1.0","org.axonframework.modelling.repository",79,56,""
0.25,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.conversion",18,35,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.api",24,16,""
0.25,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa",4,99,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store",27,10,""
0.25,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring.interception",5,500,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.gateway",9,126,""
0.25,"axon-messaging-5.1.0","org.axonframework.messaging.queryhandling.tracing",6,73,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.tracing",7,156,""
0.25,"axon-test-5.1.0","org.axonframework.test.fixture",134,1079,"axon-modelling-5.1.0","org.axonframework.modelling.entity",115,800,""
0.24914675767918087,"axon-test-5.1.0","org.axonframework.test.fixture",134,1079,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore",244,714,""
0.2484472049689441,"axon-messaging-5.1.0","org.axonframework.messaging.core",13384,398,"axon-modelling-5.1.0","org.axonframework.modelling.entity.annotation",48,896,""
0.24738675958188153,"axon-test-5.1.0","org.axonframework.test.fixture",134,1079,"axon-messaging-5.1.0","org.axonframework.messaging.core.interception",39,1160,""
0.2465753424657534,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore.inmemory",12,404,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing",14,211,""
0.24444444444444444,"axon-modelling-5.1.0","org.axonframework.modelling",125,182,"axon-messaging-5.1.0","org.axonframework.messaging.core.retry",23,179,""
0.23943661971830985,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.snapshot",1,12,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.eventstore.inmemory",12,404,""
0.2391304347826087,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.configuration",31,1647,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.configuration",84,547,""
0.23645320197044334,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.subscribing",15,833,"axon-messaging-5.1.0","org.axonframework.messaging.core.interception",39,1160,""
0.23529411764705882,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing",40,144,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.handler",10,377,""
0.23529411764705882,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.handler",10,377,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing",40,144,""
0.23333333333333334,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.replay.annotation",6,159,"axon-modelling-5.1.0","org.axonframework.modelling.annotation",13,314,""
0.23076923076923078,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.transaction",18,32,"axon-modelling-5.1.0","org.axonframework.modelling.repository",79,56,""
0.22388059701492538,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.replay.annotation",6,159,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.2222222222222222,"axon-messaging-5.1.0","org.axonframework.messaging.core.unitofwork.transaction",18,32,"axon-messaging-5.1.0","org.axonframework.messaging.core.sequencing",24,136,""
0.22163120567375885,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.pooled",65,2798,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.event",18,1282,""
0.22058823529411764,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.shared",22,31,"axon-modelling-5.1.0","org.axonframework.modelling.entity.child",89,242,""
0.2191780821917808,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.pooled",65,2798,"axon-messaging-5.1.0","org.axonframework.messaging.core.interception",39,1160,""
0.21875,"axon-test-5.1.0","org.axonframework.test.extension",5,11,"axon-common-5.1.0","org.axonframework.common.lock",17,21,""
0.21818181818181817,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing",40,144,"axon-modelling-5.1.0","org.axonframework.modelling",125,182,""
0.21686746987951808,"axon-common-5.1.0","org.axonframework.common.configuration",3499,362,"axon-modelling-5.1.0","org.axonframework.modelling.entity.annotation",48,896,""
0.21428571428571427,"axon-messaging-5.1.0","org.axonframework.messaging.core.reflection",0,44,"axon-messaging-5.1.0","org.axonframework.messaging.core.correlation",13,82,""
0.21428571428571427,"axon-update-5.1.0","org.axonframework.update.detection",4,5,"axon-common-5.1.0","org.axonframework.common.jdbc",17,22,""
0.21348314606741572,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.shared",22,31,"axon-messaging-5.1.0","org.axonframework.messaging.commandhandling.annotation",13,437,""
0.21333333333333335,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.configuration",9,382,"axoniq-spring-boot-autoconfigure-5.1.0","io.axoniq.framework.springboot.autoconfig",5,135,""
0.21333333333333335,"axoniq-spring-boot-autoconfigure-5.1.0","io.axoniq.framework.springboot.autoconfig",5,135,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.configuration",9,382,""
0.21212121212121213,"axon-test-5.1.0","org.axonframework.test.extension",5,11,"axon-conversion-5.1.0","org.axonframework.conversion",682,30,""
0.20851063829787234,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.pooled",65,2798,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.subscribing",15,833,""
0.20212765957446807,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.shared",22,31,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring.configuration",21,439,""
0.19801980198019803,"axon-messaging-5.1.0","org.axonframework.messaging.core.configuration",4,2814,"axon-messaging-5.1.0","org.axonframework.messaging.core.interception",39,1160,""
0.19230769230769232,"axon-conversion-5.1.0","org.axonframework.conversion.converter",0,7,"axon-conversion-5.1.0","org.axonframework.conversion.jackson",5,21,""
0.19230769230769232,"axon-conversion-5.1.0","org.axonframework.conversion.converter",0,7,"axon-conversion-5.1.0","org.axonframework.conversion.jackson2",4,21,""
0.19230769230769232,"axon-conversion-5.1.0","org.axonframework.conversion.jackson",5,21,"axon-conversion-5.1.0","org.axonframework.conversion.converter",0,7,""
0.19230769230769232,"axon-conversion-5.1.0","org.axonframework.conversion.jackson2",4,21,"axon-conversion-5.1.0","org.axonframework.conversion.converter",0,7,""
0.18518518518518517,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.replay.annotation",6,159,""
0.17391304347826086,"axon-messaging-5.1.0","org.axonframework.messaging.core.configuration",4,2814,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring.configuration",21,439,""
0.16793893129770993,"axon-messaging-5.1.0","org.axonframework.messaging.core.configuration",4,2814,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.configuration",84,547,""
0.16666666666666666,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,"axon-eventsourcing-5.1.0","org.axonframework.eventsourcing.snapshot.api",24,16,""
0.16666666666666666,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.errorhandling",13,8,"axon-messaging-5.1.0","org.axonframework.messaging.monitoring",81,22,""
0.16666666666666666,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming",5,16,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,""
0.16666666666666666,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.annotation",1,30,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming",5,16,""
0.16535433070866143,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jdbc",13,160,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.processing.streaming.token.store",27,10,""
0.1564625850340136,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.configuration",9,382,"axon-modelling-5.1.0","org.axonframework.modelling.configuration",36,585,""
0.14917127071823205,"axon-server-connector-5.1.0","io.axoniq.framework.axonserver.connector.configuration",9,382,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.configuration",84,547,""
0.14285714285714285,"axon-messaging-5.1.0","org.axonframework.messaging.eventhandling.conversion",18,35,"axon-update-5.1.0","org.axonframework.update.common",1,1,""
