"filePath","commitCount","coChangeRate","maxLift","avgLift","Source Cypher File: domains/git-history/queries/statistics/List_git_files_that_were_changed_together_with_another_file.cypher"
"react-router-7.18.3/packages/react-router/lib/dom/ssr/single-fetch.tsx",19,0.005187005187005187,3.8263939615290967,2.2795139225165353,""
"react-router-7.18.3/packages/react-router/lib/server-runtime/routes.ts",19,0.004192409532215357,10.582491582491583,3.9445484720393305,""
"react-router-7.18.3/packages/react-router/lib/dom/ssr/routes.tsx",19,0.0029987373737373735,9.821875,2.9471191780719503,""
"react-router-7.18.3/integration/redirects-test.ts",19,0.003170894526034713,15.16891891891892,8.850678563921296,""
"react-router-7.18.3/packages/react-router-dom/README.md",19,0.0067857142857142855,20.27741935483871,4.904515731278965,""
"react-router-7.18.3/packages/react-router/lib/rsc/server.ssr.tsx",18,0.005649717514124294,15.220338983050848,5.302864731821153,""
"react-router-7.18.3/packages/react-router/__tests__/createRoutesFromChildren-test.tsx",18,0.004580152671755725,32.739583333333336,8.152264192842264,""
"react-router-7.18.3/integration/resource-routes-test.ts",18,0.0029850746268656717,8.935323383084576,5.660432882546514,""
"react-router-7.18.3/packages/react-router/lib/dom/ssr/components.tsx",18,0.0058823529411764705,15.406862745098037,6.441336703516022,""
"react-router-7.18.3/packages/react-router/lib/dom/global.ts",17,0.006367041198501872,25.483783783783785,8.063142211969764,""
"react-router-7.18.3/packages/react-router/__tests__/setup.ts",17,0.005001471020888497,16.807486631016044,5.0624976611148815,""
"react-router-7.18.3/integration/fog-of-war-test.ts",17,0.010981912144702842,16.62962962962963,8.23490897660903,""
"react-router-7.18.3/integration/vite-server-bundles-test.ts",17,0.0049970605526161085,74.83333333333333,16.03036638080786,""
"react-router-7.18.3/DEVELOPMENT.md",17,0.009855072463768115,5.238333333333334,3.6560450038138823,""
"react-router-7.18.3/integration/error-data-request-test.ts",16,0.003864734299516908,17.461111111111112,8.58963041190135,""
"react-router-7.18.3/packages/react-router/lib/dom/ssr/routeModules.ts",16,0.004074357015533486,9.860392156862746,3.5193881960400426,""
"react-router-7.18.3/integration/transition-test.ts",16,0.008771929824561403,25.184294871794876,17.548348341410406,""
"react-router-7.18.3/integration/loader-test.ts",16,0.004378762999452655,28.782051282051285,19.523980141899973,""
"react-router-7.18.3/integration/headers-test.ts",15,0.005208333333333333,26.86324786324786,15.92374657531599,""
"react-router-7.18.3/packages/react-router/__tests__/router/lazy-discovery-test.ts",15,0.0125,7.015625000000001,4.163403519049231,""
"react-router-7.18.3/integration/vite-build-test.ts",14,0.007575757575757576,15.690860215053762,10.540426153780347,""
"react-router-7.18.3/packages/react-router/__tests__/matchPath-test.tsx",14,0.009790209790209791,22.665865384615387,6.127164095339325,""
"react-router-7.18.3/docs/upgrading/component-routes.md",14,0.015250544662309368,35.55429864253394,17.26848485845839,""
"react-router-7.18.3/packages/react-router/__tests__/router/router-test.ts",14,0.0053292729349067374,17.88335704125178,6.226177804047906,""
"react-router-7.18.3/integration/fetcher-layout-test.ts",14,0.0017510944340212633,24.53073170731707,11.918489462549005,""
"react-router-7.18.3/docs/api/data-routers/createBrowserRouter.md",14,0.016666666666666666,33.08421052631579,27.814855805902724,""
"react-router-7.18.3/packages/react-router/__tests__/descendant-routes-splat-matching-test.tsx",13,0.0040650406504065045,70.51602564102565,18.91346618341559,""
"react-router-7.18.3/docs/api/rsc/RSCHydratedRouter.md",13,0.01024428684003152,58.20370370370371,39.46821988426983,""
"react-router-7.18.3/playground/rsc-vite-framework/package.json",13,0.0074285714285714285,29.93333333333333,17.48563310422711,""
"react-router-7.18.3/.github/workflows/no-response.yml",13,0.007479861910241657,20.409090909090907,6.864949030357634,""
"react-router-7.18.3/packages/react-router/__tests__/dom/partial-hydration-test.tsx",12,0.006211180124223602,18.708333333333336,4.544570716346308,""
"react-router-7.18.3/integration/bug-report-test.ts",12,0.010434782608695653,18.46650998824912,15.725890505890506,""
"react-router-7.18.3/packages/react-router/README.md",12,0.006674082313681869,8.276497695852534,2.8679087475882117,""
"react-router-7.18.3/packages/react-router/__tests__/server-runtime/server-test.ts",12,0.014906832298136646,22.45,7.6296205717038,""
"react-router-7.18.3/packages/react-router-dev/vite/build.ts",12,0.013714285714285714,20.723076923076924,6.196831938036635,""
"react-router-7.18.3/packages/react-router/tsconfig.json",12,0.007692307692307693,46.220588235294116,7.670452062030474,""
"react-router-7.18.3/packages/react-router/__tests__/router/utils/data-router-setup.ts",12,0.0067226890756302525,7.808695652173913,4.208284423006059,""
"react-router-7.18.3/docs/index.md",12,0.008064516129032258,7.555288461538463,1.6806177533479754,""
"react-router-7.18.3/packages/react-router-dev/typegen/index.ts",12,0.017094017094017096,2.8112701252236136,2.2961297690282985,""
"react-router-7.18.3/integration/helpers/playwright-fixture.ts",12,0.0052310374891020054,11.518094365551992,6.23335751910141,""
"react-router-7.18.3/docs/how-to/middleware.md",12,0.011100832562442183,2.7110408280621043,1.2602988717540553,""
"react-router-7.18.3/integration/vite-dotenv-test.ts",11,0.018518518518518517,93.12592592592594,35.27388618668829,""
"react-router-7.18.3/integration/error-boundary-v2-test.ts",11,0.004072565716401333,15.927364864864865,8.060850796983736,""
"react-router-7.18.3/integration/playwright.config.ts",11,0.007638888888888889,6.707621951219512,5.515384239475165,""
"react-router-7.18.3/packages/react-router/lib/dom/ssr/entry.ts",11,0.022357723577235773,14.502966381015161,10.041304163376127,""
"react-router-7.18.3/packages/react-router-dev/vite/cloudflare-dev-proxy.ts",11,0.007751937984496124,12.711830131445904,3.7489879549387375,""
"react-router-7.18.3/integration/set-cookie-revalidation-test.ts",11,0.02702702702702703,19.602910602910605,14.982695982695985,""
"react-router-7.18.3/packages/react-router-dev/config/routes.ts",11,0.014588859416445624,81.2844827586207,13.510529032645218,""
"react-router-7.18.3/docs/api/rsc/RSCStaticRouter.md",11,0.0176,55.002500000000005,53.33787407407409,""
"react-router-7.18.3/pnpm-workspace.yaml",11,0.0038314176245210726,25.397979797979797,9.080756406042665,""
"react-router-7.18.3/packages/react-router/lib/server-runtime/serverHandoff.ts",10,0.009523809523809525,37.71600000000001,15.877238958295004,""
"react-router-7.18.3/packages/react-router/__tests__/matchRoutes-test.tsx",10,0.017857142857142856,39.2875,14.033045690273768,""
"react-router-7.18.3/packages/react-router-dev/vite/styles.ts",10,0.029585798816568046,4.216905187835421,3.4024513054030048,""
"react-router-7.18.3/.github/workflows/shared-integration.yml",10,0.01466275659824047,16.897849462365592,9.304351234104915,""
"react-router-7.18.3/integration/middleware-test.ts",10,0.020242914979757085,3.692434210526316,3.3562000765948135,""
"react-router-7.18.3/docs/start/framework/routing.md",10,0.008888888888888889,19.048484848484847,9.841851079659358,""
"react-router-7.18.3/integration/helpers/rsc-vite-framework/package.json",10,0.011494252873563218,36.12643678160919,19.57600018172732,""
"react-router-7.18.3/integration/vite-dot-server-test.ts",10,0.007267441860465116,73.09302325581396,25.327704371363566,""
"react-router-7.18.3/packages/react-router/lib/server-runtime/data.ts",10,0.006779661016949152,17.960000000000004,7.683283873439836,""
"react-router-7.18.3/integration/vite-dev-custom-entry-test.ts",10,0.03125,157.15,47.31637875733138,""
"react-router-7.18.3/GOVERNANCE.md",10,0.007763975155279503,12.472222222222221,3.9785400498140615,""
"react-router-7.18.3/integration/rendering-test.ts",10,0.008503401360544218,34.53846153846154,23.67307068244662,""
"react-router-7.18.3/packages/react-router/__tests__/useRoutes-test.tsx",10,0.012345679012345678,6.9844444444444465,1.7302658989534685,""
"react-router-7.18.3/packages/react-router/__tests__/index-routes-test.tsx",9,0.024456521739130436,58.931250000000006,23.83144000024048,""
"react-router-7.18.3/docs/api/rsc/matchRSCServerRequest.md",9,0.008522727272727272,41.66856060606061,32.39415632014591,""
"react-router-7.18.3/packages/react-router/lib/server-runtime/build.ts",9,0.004994450610432853,11.09294117647059,5.731600144357201,""
"react-router-7.18.3/packages/react-router/__tests__/dom/data-browser-router-test.tsx",9,0.012587412587412588,4.204682274247491,2.1938694162950454,""
"react-router-7.18.3/docs/how-to/spa.md",9,0.01948051948051948,12.987603305785123,5.651752900135869,""
"react-router-7.18.3/packages/react-router/__tests__/dom/ssr/components-test.tsx",9,0.015202702702702704,9.18334550766983,7.677320488360321,""
"react-router-7.18.3/integration/vite-plugin-order-validation-test.ts",9,0.006656804733727811,24.176923076923078,11.189593124870337,""
"react-router-7.18.3/integration/helpers/rsc-vite/package.json",9,0.02857142857142857,58.565217391304344,36.305364201016374,""
"react-router-7.18.3/packages/react-router/__tests__/router/lazy-test.ts",8,0.03463203463203463,17.1047619047619,9.196239177489176,""
"react-router-7.18.3/integration/error-sanitization-test.ts",8,0.019753086419753086,5.663063063063063,3.113028818291976,""
"react-router-7.18.3/integration/form-data-test.ts",8,0.016842105263157894,31.430000000000003,22.70529092655409,""
"react-router-7.18.3/packages/react-router/__tests__/useHref-basename-test.tsx",8,0.030303030303030304,80.5897435897436,47.170092559472366,""
"react-router-7.18.3/docs/api/rsc/createCallServer.md",8,0.0625,98.21875,98.21875,""
"react-router-7.18.3/docs/upgrading/remix.md",8,0.011396011396011397,9.700617283950619,8.619598662207357,""
"react-router-7.18.3/docs/how-to/suspense.md",8,0.02040816326530612,17.723684210526315,9.387502154321384,""
"react-router-7.18.3/docs/api/hooks/useNavigate.md",8,0.014035087719298246,9.543522267206479,6.845665279379328,""
"react-router-7.18.3/docs/start/framework/pending-ui.md",8,0.020460358056265986,73.95294117647059,33.45089351964014,""
"react-router-7.18.3/integration/defer-loader-test.ts",8,0.007722007722007722,28.0625,9.6865712443481,""
"react-router-7.18.3/packages/react-router/__tests__/useOutlet-test.tsx",8,0.02962962962962963,25.86831275720165,13.242130220573754,""
"react-router-7.18.3/integration/revalidate-test.ts",8,0.007246376811594203,17.081521739130437,10.291050808333418,""
"react-router-7.18.3/packages/react-router/__tests__/dom/client-on-error-test.tsx",7,0.021875,4.4356854838709685,3.57581320717834,""
"react-router-7.18.3/packages/react-router/__tests__/dom/special-characters-test.tsx",7,0.022727272727272728,43.95804195804195,15.244540436507105,""
"react-router-7.18.3/docs/start/framework/actions.md",7,0.0457516339869281,51.3562091503268,40.704550956184946,""
"react-router-7.18.3/packages/react-router-dom/tsconfig.json",7,0.010558069381598794,11.09294117647059,3.804447683926041,""
"react-router-7.18.3/packages/react-router/__tests__/router/should-revalidate-test.ts",7,0.02564102564102564,12.828571428571427,6.938240661920239,""
"react-router-7.18.3/scripts/docs.ts",7,0.018518518518518517,12.934156378600825,6.014518644639154,""
"react-router-7.18.3/integration/helpers/vite-plugin-cloudflare-template/package.json",7,0.01715686274509804,31.180555555555554,10.180768069494146,""
"react-router-7.18.3/packages/react-router/__tests__/layout-routes-test.tsx",7,0.029166666666666667,65.47916666666666,33.14910297190082,""
"react-router-7.18.3/packages/react-router/__tests__/route-matching-test.tsx",7,0.020833333333333332,87.30555555555554,49.41062754570427,""
"react-router-7.18.3/packages/react-router/__tests__/router/context-middleware-test.tsx",7,0.06666666666666667,6.5479166666666675,6.5479166666666675,""
"react-router-7.18.3/docs/start/framework/testing.md",7,0.038461538461538464,0.9069585291450244,0.9069585291450244,""
"react-router-7.18.3/packages/react-router/lib/server-runtime/headers.ts",7,0.010802469135802469,5.5432098765432105,2.4790673505881893,""
"react-router-7.18.3/docs/api/data-routers/createHashRouter.md",7,0.018421052631578946,22.268218623481783,18.82425189227249,""
"react-router-7.18.3/playground/rsc-vite-framework/vite.config.ts",7,0.028925619834710745,35.71590909090909,15.53171174555472,""
"react-router-7.18.3/docs/api/rsc/routeRSCServerRequest.md",7,0.018518518518518517,50.92824074074074,50.92824074074074,""
"react-router-7.18.3/playground/rsc-vite/package.json",7,0.043478260869565216,3.105731225296443,3.105731225296443,""
"react-router-7.18.3/jest/jest.config.shared.js",7,0.025925925925925925,25.397979797979797,7.544014730935037,""
"react-router-7.18.3/integration/helpers/rsc-vite/src/entry.rsc.tsx",6,0.014778325123152709,89.8,40.73751267383234,""
"react-router-7.18.3/integration/vite-manifests-test.ts",6,0.02857142857142857,41.906666666666666,21.4591715542522,""
"react-router-7.18.3/docs/how-to/route-module-type-safety.md",6,0.047619047619047616,27.93777777777778,16.205066095033942,""
"react-router-7.18.3/packages/react-router-dev/config/config.ts",6,0.009900990099009901,3.1118811881188115,3.1118811881188115,""
"react-router-7.18.3/integration/vite-prerender-test.ts",6,0.013888888888888888,3.5394144144144146,2.418015788065293,""
"react-router-7.18.3/integration/vite-basename-test.ts",6,0.022727272727272728,3.571590909090909,3.5139846041055716,""
"react-router-7.18.3/packages/react-router-dom/index.ts",6,0.05555555555555555,29.933333333333334,15.76732970924965,""
"react-router-7.18.3/packages/react-router/__tests__/router/data-strategy-test.ts",6,0.015625,18.708333333333332,9.018908824380448,""
"react-router-7.18.3/packages/react-router/__tests__/router/ssr-test.ts",6,0.022727272727272728,5.042245989304813,4.011005389371658,""
"react-router-7.18.3/packages/react-router/__tests__/useLocation-test.tsx",6,0.022058823529411766,43.50173010380623,16.091612878721218,""
"react-router-7.18.3/packages/react-router/__tests__/Routes-test.tsx",6,0.016666666666666666,43.65277777777778,30.532007452016693,""
"react-router-7.18.3/docs/start/modes.md",6,0.03225806451612903,0.6520070532102479,0.6520070532102479,""
"react-router-7.18.3/integration/server-entry-test.ts",6,0.01293103448275862,25.0106100795756,16.815330916272632,""
"react-router-7.18.3/packages/react-router-dev/vite/rsc/plugin.ts",6,0.016666666666666666,13.095833333333333,13.095833333333333,""
"react-router-7.18.3/packages/react-router/__tests__/useMatch-test.tsx",6,0.04411764705882353,20.095907928388748,16.71979539641944,""
"react-router-7.18.3/docs/how-to/error-boundary.md",6,0.044444444444444446,36.976470588235294,13.394962876413574,""
"react-router-7.18.3/docs/api/utils/redirect.md",6,0.04285714285714286,96.21428571428572,90.38311688311688,""
"react-router-7.18.3/packages/react-router-dev/vite/with-props.ts",6,0.018461538461538463,2.9237209302325584,2.31064754502943,""
"react-router-7.18.3/.github/ISSUE_TEMPLATE/bug_report.yml",6,0.022727272727272728,4.870351239669421,4.870351239669421,""
"react-router-7.18.3/docs/upgrading/router-provider.md",6,0.028846153846153848,11.193019943019944,9.952054688467733,""
"react-router-7.18.3/packages/react-router/__tests__/gh-issue-8165-test.tsx",6,0.007352941176470588,34.66544117647059,14.735333259033702,""
"react-router-7.18.3/packages/react-router/lib/dom/ssr/links.ts",6,0.02,6.162745098039216,3.668480252157983,""
"react-router-7.18.3/.github/workflows/integration-full.yml",6,0.02608695652173913,102.48913043478262,40.06393280632411,""
"react-router-7.18.3/packages/react-router-dev/config/default-rsc-entries/entry.rsc.tsx",6,0.041666666666666664,58.931250000000006,26.24715748587571,""
"react-router-7.18.3/.github/workflows/shared-build.yml",5,0.01488095238095238,24.139784946236556,15.03728430827365,""
"react-router-7.18.3/integration/rsc/rsc-nojs-test.ts",5,0.07142857142857142,22.450000000000003,22.450000000000003,""
"react-router-7.18.3/integration/multiple-cookies-test.ts",5,0.008620689655172414,15.482758620689657,12.097951195010605,""
"react-router-7.18.3/docs/api/framework-conventions/react-router.config.ts.md",5,0.05555555555555555,78.575,42.39938118811881,""
"react-router-7.18.3/packages/react-router/tsup.config.ts",5,0.01893939393939394,3.0396518375241777,1.9033907607438938,""
"react-router-7.18.3/docs/api/data-routers/RouterProvider.md",5,0.029411764705882353,20.095907928388748,20.095907928388748,""
"react-router-7.18.3/integration/helpers/rsc-vite/src/entry.ssr.tsx",5,0.0196078431372549,77.0343137254902,42.33213980281378,""
"react-router-7.18.3/integration/rsc/rsc-test.ts",5,0.02,1.3785087719298246,1.3785087719298246,""
"react-router-7.18.3/packages/react-router/__tests__/Routes-location-test.tsx",5,0.017361111111111112,116.40740740740742,58.536832818778244,""
"react-router-7.18.3/packages/react-router/__tests__/greedy-matching-test.tsx",5,0.007267441860465116,36.83203125,13.445253545598113,""
"react-router-7.18.3/.github/ISSUE_TEMPLATE/config.yml",5,0.06944444444444445,39.68434343434343,25.223802534996263,""
"react-router-7.18.3/integration/abort-signal-test.ts",5,0.041666666666666664,17.697072072072068,17.697072072072068,""
"react-router-7.18.3/packages/react-router-dev/tsup.config.ts",5,0.05555555555555555,2.83459595959596,2.83459595959596,""
"react-router-7.18.3/packages/react-router/lib/server-runtime/dev.ts",5,0.013020833333333334,19.64375,7.997964463481596,""
"react-router-7.18.3/integration/helpers/rsc-vite/src/entry.browser.tsx",5,0.05102040816326531,112.25,69.91571428571429,""
"react-router-7.18.3/packages/react-router/__tests__/router/redirects-test.ts",5,0.03205128205128205,29.10185185185185,17.38221994267844,""
"react-router-7.18.3/docs/api/utils/createContext.md",5,0.041666666666666664,37.416666666666664,35.93969298245613,""
"react-router-7.18.3/packages/react-router/__tests__/router/revalidate-test.ts",5,0.04807692307692308,20.723076923076924,11.14405048076923,""
"react-router-7.18.3/packages/react-router/__tests__/server-runtime/utils.ts",5,0.00992063492063492,22.450000000000003,9.976094319847586,""
"react-router-7.18.3/docs/explanation/special-files.md",5,0.045454545454545456,0.7656143427847607,0.7656143427847607,""
"react-router-7.18.3/packages/react-router-dev/cli/run.ts",5,0.034722222222222224,2.83459595959596,2.0482950099587427,""
"react-router-7.18.3/packages/react-router-dev/config/defaults/entry.server.node.tsx",5,0.021367521367521368,16.484265734265733,6.092865769789421,""
"react-router-7.18.3/packages/react-router/__tests__/useHref-test.tsx",4,0.07692307692307693,56.886877828054295,56.886877828054295,""
"react-router-7.18.3/docs/api/utils/RouterContextProvider.md",4,0.037037037037037035,116.40740740740742,64.35958414554906,""
"react-router-7.18.3/packages/react-router/__tests__/router/submission-test.ts",4,0.013157894736842105,14.178947368421053,7.338571007414792,""
"react-router-7.18.3/playground/framework-spa/package.json",4,0.016,17.96,6.535022551092319,""
"react-router-7.18.3/packages/react-router/__tests__/dom/scroll-restoration-test.tsx",4,0.01809954751131222,18.037302725968434,13.723471229885275,""
"react-router-7.18.3/integration/browser-entry-test.ts",4,0.010526315789473684,2.2764365041042978,1.563514865388499,""
"react-router-7.18.3/packages/react-router/lib/dom/dom.ts",4,0.01818181818181818,3.0396518375241777,2.4962855034103635,""
"react-router-7.18.3/packages/react-router/__tests__/utils/MemoryNavigate.tsx",4,0.0078125,34.66544117647059,10.45080402827604,""
"react-router-7.18.3/playground/rsc-vite/src/entry.rsc.tsx",4,0.03333333333333333,117.86250000000001,69.94221398305083,""
"react-router-7.18.3/playground/vite-plugin-cloudflare/package.json",4,0.027210884353741496,1.943722943722944,1.3169459540612505,""
"react-router-7.18.3/docs/api/components/Form.md",4,0.02197802197802198,20.1474358974359,18.913919413919416,""
"react-router-7.18.3/packages/react-router/__tests__/gh-issue-8127-test.tsx",4,0.005797101449275362,49.30196078431373,18.67126405090721,""
"react-router-7.18.3/packages/react-router-dev/config/default-rsc-entries/entry.ssr.tsx",4,0.017777777777777778,69.84444444444445,38.07494798567261,""
"react-router-7.18.3/integration/split-route-modules-test.ts",4,0.0392156862745098,8.945920303605313,5.54785755262345,""
"react-router-7.18.3/packages/react-router-dev/vite/rsc/virtual-route-config.ts",4,0.045454545454545456,47.621212121212125,33.334848484848486,""
"react-router-7.18.3/packages/react-router-dev/typegen/context.ts",4,0.05714285714285714,32.235897435897435,19.986791890280262,""
"react-router-7.18.3/packages/react-router/__tests__/vendor/turbo-stream-test.ts",4,0.05263157894736842,44.112280701754386,44.112280701754386,""
"react-router-7.18.3/packages/react-router-dev/vite/remove-exports-test.ts",4,0.09090909090909091,103.90082644628099,103.90082644628099,""
"react-router-7.18.3/.github/workflows/integration-pr-windows-macos.yml",4,0.041666666666666664,22.77536231884058,22.77536231884058,""
